%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
196      I1         1.078928625    1.089384525    2.922492251    0.02480656156  0.4246184373   5.383896754    1.265648282    2.769533556    0.5259697562   0.2943610713   
197      I1         0.6022293771   2.369053499    3.134494032    0.3151516292   0.103980856    4.452162135    3.166076141    2.074578547    0.931356019    0.6936560397   
198      I1         1.182617716    1.819858956    3.331379779    0.1845211468   0.4610069183   8.004857896    2.443266495    2.597844897    -0.5502170901  0.8184920358   
199      I1         1.501985263    2.68783041     3.810259928    0.5692604473   0.3121974203   9.446711023    1.036660246    2.175605422    0.5572359647   0.3019164353   
200      I1         0.6291513254   2.484996524    3.896774347    0.4510187388   0.6035568613   4.226906781    3.304283651    2.401730743    -0.06565029081 0.4503022262   
201      I1         0.7932098765   2.689506173    4.487654321    0.6209876543   0.2217283951   0.1611111111   2.49691358     2.992283951    -0.987654321   0.2981301887   
202      I1         0.562345679    2.689506173    4.290123457    0.7056790123   0.330617284    3.094444444    1.509259259    1.757716049    0.987654321    0.4551098391   
203      I1         0.5833333333   1.010493827    3.820987654    0.584691358    0.01604938272  0.1611111111   2.774691358    2.992283951    -0.987654321   0.3092049188   
204      I1         0.562345679    1.010493827    2.709876543    0.6572839506   0.01604938272  0.1611111111   1.787037037    2.158950617    0.987654321    0.3621065915   
205      I1         0.6043209877   1.010493827    3.154320988    0.6572839506   0.01604938272  9.938888889    2.774691358    2.158950617    0.3209876543   0.239651906    
206      I1         0.8561728395   2.689506173    2.512345679    0.6572839506   0.1128395062   0.1611111111   2.805555556    2.591049383    -0.3456790123  0.2101629587   
207      I1         0.499382716    1.577160494    4.487654321    0.6330864198   0.01604938272  3.338888889    2.527777778    2.992283951    -0.3456790123  0.3335062187   
208      I1         1.066049383    2.689506173    2.512345679    0.7782716049   0.8266666667   9.938888889    2.959876543    1.757716049    0.987654321    0.4305805153   
209      I1         0.8561728395   2.521604938    3.820987654    0.6209876543   0.6572839506   1.138888889    2.157407407    2.992283951    -0.987654321   0.2873022753   
210      I1         0.7722222222   2.689506173    4.487654321    0.6209876543   0.6572839506   3.338888889    1.509259259    1.757716049    0.02469135802  0.2314214323   
211      I1         0.3944444444   2.521604938    4.043209877    0.5483950617   0.3548148148   0.1611111111   1.324074074    1.757716049    0.0987654321   0.2790407339   
212      I1         0.7932098765   2.14382716     4.043209877    0.6572839506   0.2338271605   3.338888889    2.805555556    2.992283951    -0.987654321   0.2737985566   
213      I1         0.3524691358   2.14382716     3.771604938    0.4637037037   0.3669135802   0.1611111111   2.651234568    2.992283951    -0.987654321   0.4202624986   
214      I1         1.212962963    2.689506173    2.956790123    0.8145679012   0.5120987654   3.705555556    3.052469136    2.158950617    -0.3209876543  0.2471845055   
215      I1         0.8771604938   1.010493827    4.487654321    0.8024691358   0.7782716049   9.938888889    3.237654321    2.591049383    0.987654321    0.4399346549   
216      I1         0.8351851852   1.55617284     2.537037037    0.6572839506   0.08864197531  9.938888889    2.959876543    1.757716049    0.2469135802   0.2525142556   
217      I1         1.233950617    2.14382716     3.179012346    0.8508641975   0.330617284    0.1611111111   3.206790123    2.992283951    -0.0987654321  0.3536519738   
218      I1         0.8771604938   2.521604938    3.845679012    0.7540740741   0.1007407407   9.938888889    2.805555556    1.757716049    0.3209876543   0.2702260796   
219      I1         1.422839506    2.14382716     2.512345679    0.8387654321   0.9839506173   9.938888889    3.422839506    2.158950617    -0.3209876543  0.3410607218   
220      I1         1.317901235    1.787037037    4.487654321    0.8024691358   0.9839506173   9.938888889    1.447530864    2.992283951    0.987654321    0.3502337727   
221      I1         0.8561728395   1.010493827    2.981481481    0.137037037    0.9839506173   0.1611111111   1.447530864    1.757716049    0.5679012346   1.058781724    
222      I1         1.212962963    1.010493827    4.487654321    0.3427160494   0.8387654321   6.761111111    1.138888889    2.575617284    0.3209876543   0.4050912984   
223      I1         0.4364197531   1.55617284     3.672839506    0.5241975309   0.6209876543   4.194444444    1.200617284    2.729938272    0.987654321    0.379717804    
224      I1         1.066049383    2.122839506    3.179012346    0.7782716049   0.5604938272   6.761111111    3.052469136    2.25154321     0.2716049383   0.2487683045   
225      I1         0.8561728395   1.766049383    3.030864198    0.6572839506   0.5725925926   6.638888889    1.447530864    1.757716049    0.7654320988   0.2768334948   
226      I1         1.422839506    2.689506173    2.932098765    0.669382716    0.9839506173   0.1611111111   1.848765432    2.992283951    0.9135802469   0.5555921517   
227      I1         0.5203703704   1.55617284     3.672839506    0.584691358    0.3911111111   0.1611111111   1.478395062    2.174382716    0.5432098765   0.2294936678   
228      I1         1.170987654    1.010493827    2.512345679    0.4758024691   0.9839506173   8.227777778    2.25           2.637345679    -0.5679012346  0.6642079194   
229      I1         1.129012346    1.010493827    4.117283951    0.6330864198   0.4516049383   3.338888889    1.540123457    1.819444444    0.1975308642   0.2222519539   
230      I1         1.15           1.367283951    2.512345679    0.6572839506   0.3427160494   9.938888889    1.632716049    1.757716049    0.0987654321   0.2378064576   
231      I1         1.275925926    1.22037037     3.845679012    0.06444444444  0.7782716049   3.338888889    1.077160494    2.992283951    0.987654321    0.3560523302   
232      I1         1.212962963    1.010493827    3.62345679     0.6209876543   0.4879012346   6.638888889    1.478395062    2.313271605    0.3209876543   0.1954482393   
233      I1         1.108024691    1.55617284     4.487654321    0.4879012346   0.9718518519   0.1611111111   1.694444444    1.850308642    -0.3209876543  0.4439760805   
234      I1         0.5833333333   1.682098765    2.512345679    0.4637037037   0.330617284    4.561111111    2.929012346    2.483024691    -0.987654321   0.3308205303   
235      I1         0.8561728395   2.689506173    2.734567901    0.6209876543   0.5725925926   3.216666667    2.37345679     2.86882716     -0.2222222222  0.3086153862   
236      I1         0.562345679    2.122839506    3.820987654    0.5725925926   0.6572839506   3.583333333    1.200617284    1.804012346    0.6419753086   0.2501521927   
237      I1         1.422839506    1.55617284     3.820987654    0.7903703704   0.3064197531   3.461111111    1.416666667    2.575617284    0.987654321    0.3490446864   
238      I1         0.6672839506   1.55617284     3.080246914    0.5483950617   0.2338271605   1.505555556    2.990740741    2.359567901    -0.1975308642  0.2173433364   
239      I1         0.8561728395   1.010493827    3.154320988    0.6330864198   0.3427160494   6.883333333    1.601851852    2.158950617    0.4197530864   0.233584119    
240      I1         0.8561728395   1.577160494    4.487654321    0.584691358    0.3790123457   0.1611111111   2.157407407    2.158950617    -0.987654321   0.2469385477   
241      I1         0.8561728395   1.99691358     4.067901235    0.6451851852   0.1854320988   3.338888889    1.817901235    1.757716049    -0.2469135802  0.2965099427   
242      I1         0.8351851852   2.14382716     4.487654321    0.4879012346   0.9839506173   0.4055555556   1.324074074    2.436728395    0.987654321    0.4092085853   
243      I1         1.338888889    2.647530864    2.512345679    0.8387654321   0.8992592593   6.761111111    2.280864198    2.158950617    -0.1234567901  0.286804974    
244      I1         1.129012346    2.521604938    4.265432099    0.7782716049   0.6209876543   8.838888889    1.385802469    2.220679012    0.5679012346   0.2145422675   
245      I1         0.8771604938   2.521604938    2.734567901    0.7782716049   0.3427160494   0.7722222222   2.651234568    1.773148148    0.6666666667   0.2920909817   
246      I1         1.422839506    1.745061728    2.734567901    0.862962963    0.9839506173   4.561111111    2.095679012    2.992283951    0.5679012346   0.346523165    
247      I1         1.045061728    2.122839506    3.080246914    0.5483950617   0.5120987654   2.972222222    2.12654321     1.819444444    -0.987654321   0.3838015972   
248      I1         0.8561728395   1.010493827    3.154320988    0.3427160494   0.9597530864   3.338888889    3.299382716    2.020061728    0.987654321    0.5442567837   
249      I1         0.499382716    2.332716049    3.154320988    0.5967901235   0.2217283951   0.1611111111   2.682098765    2.220679012    0.3209876543   0.1945753392   
250      I1         0.499382716    2.689506173    3.820987654    0.5            0.7782716049   3.583333333    1.324074074    2.158950617    0.04938271605  0.2765268836   
251      I1         0.4783950617   1.912962963    2.512345679    0.5483950617   0.1612345679   0.1611111111   2.959876543    2.158950617    0.2962962963   0.1912940714   
252      I1         0.6672839506   1.933950617    2.512345679    0.5483950617   0.2338271605   6.761111111    2.959876543    2.158950617    -0.07407407407 0.2759441376   
253      I1         0.4783950617   1.199382716    3.154320988    0.6572839506   0.3427160494   0.1611111111   2.589506173    2.189814815    0.987654321    0.4052557881   
254      I1         0.7302469136   1.55617284     2.709876543    0.6451851852   0.01604938272  0.1611111111   2.651234568    2.591049383    0.1481481481   0.1956560917   
255      I1         0.7302469136   2.374691358    4.290123457    0.584691358    0.415308642    2.361111111    1.509259259    2.297839506    -0.3209876543  0.3234283459   
256      I1         0.4783950617   2.185802469    3.154320988    0.5483950617   0.3427160494   0.1611111111   3.268518519    1.757716049    0.1975308642   0.1921368556   
257      I1         1.212962963    1.010493827    3.154320988    0.6330864198   0.9839506173   4.805555556    1.509259259    2.297839506    0.5925925926   0.4811369673   
258      I1         0.7092592593   2.122839506    2.932098765    0.6330864198   0.3427160494   0.1611111111   2.959876543    1.804012346    0.2222222222   0.2210061515   
259      I1         0.3524691358   2.416666667    2.537037037    0.5120987654   0.5241975309   0.1611111111   1.601851852    1.757716049    0.7654320988   0.3560170808   
260      I1         0.6672839506   1.745061728    2.512345679    0.5483950617   0.3427160494   0.1611111111   2.651234568    2.992283951    -0.3209876543  0.2493698191   
261      I1         0.8561728395   2.14382716     4.487654321    0.6572839506   0.5120987654   9.938888889    1.416666667    1.788580247    0.0987654321   0.2616254399   
262      I1         0.6882716049   2.62654321     3.154320988    0.6088888889   0.6572839506   1.138888889    1.75617284     1.757716049    0.3209876543   0.1939386861   
263      I1         0.6043209877   2.122839506    3.796296296    0.5483950617   0.6088888889   0.7722222222   1.570987654    1.850308642    0.3209876543   0.2261813009   
264      I1         0.3104938272   1.55617284     3.154320988    0.4516049383   0.3427160494   0.1611111111   3.484567901    2.174382716    -0.02469135802 0.2311553182   
265      I1         0.562345679    1.178395062    4.487654321    0.5362962963   0.1249382716   0.1611111111   3.484567901    1.757716049    -0.3456790123  0.3466679901   
266      I1         0.4783950617   1.010493827    3.62345679     0.3427160494   0.5483950617   6.761111111    3.422839506    1.757716049    -0.0987654321  0.2735023515   
267      I1         0.3734567901   1.304320988    3.154320988    0.4032098765   0.4516049383   0.1611111111   3.114197531    2.174382716    -0.1975308642  0.262846245    
268      I1         0.3524691358   1.55617284     4.265432099    0.5            0.3669135802   6.761111111    3.484567901    1.757716049    0.2222222222   0.3518574701   
269      I1         0.6672839506   1.010493827    2.981481481    0.4516049383   0.4395061728   3.461111111    3.484567901    2.174382716    -0.0987654321  0.2325359351   
270      I1         0.8561728395   1.010493827    2.512345679    0.3427160494   0.6572839506   9.938888889    3.145061728    2.174382716    0.1481481481   0.2654626088   
271      I1         0.7722222222   1.55617284     2.512345679    0.6572839506   0.7056790123   9.938888889    2.959876543    2.313271605    0.7407407407   0.3126528127   
272      I1         0.8561728395   1.55617284     2.561728395    0.6209876543   0.01604938272  0.1611111111   3.237654321    2.899691358    -0.5432098765  0.2771009801   
273      I1         0.4783950617   1.55617284     2.932098765    0.5483950617   0.01604938272  0.1611111111   3.021604938    2.776234568    -0.3456790123  0.2799508412   
274      I1         0.4783950617   1.55617284     2.512345679    0.5362962963   0.4516049383   0.1611111111   3.175925926    2.591049383    0.2716049383   0.2123903317   
275      I1         0.8561728395   1.010493827    3.820987654    0.3548148148   0.4395061728   1.138888889    3.484567901    2.591049383    -0.962962963   0.3460567627   
276      I1         0.8141975309   1.178395062    3.820987654    0.6088888889   0.3427160494   0.1611111111   2.682098765    2.945987654    -0.7654320988  0.2553971381   
277      I1         0.7092592593   1.010493827    3.179012346    0.3427160494   0.6572839506   0.1611111111   3.422839506    2.591049383    -0.2962962963  0.2925507359   
278      I1         0.499382716    1.55617284     3.179012346    0.5120987654   0.3790123457   0.1611111111   3.330246914    2.174382716    0.0987654321   0.2115440593   
279      I1         0.8561728395   1.010493827    2.611111111    0.3427160494   0.330617284    3.338888889    1.046296296    2.930555556    0.8888888889   0.2668349737   
280      I1         0.6462962963   1.010493827    3.820987654    0.6451851852   0.3427160494   2.238888889    2.62037037     2.992283951    0.3209876543   0.2431751728   
281      I1         0.8561728395   1.010493827    2.512345679    0.5483950617   0.4516049383   3.583333333    3.114197531    2.992283951    0.2469135802   0.231524079    
282      I1         0.6672839506   1.010493827    2.783950617    0.5483950617   0.3427160494   3.461111111    2.959876543    2.591049383    0.0987654321   0.2267749363   
283      I1         0.6672839506   1.010493827    3.154320988    0.6572839506   0.01604938272  4.805555556    1.632716049    2.992283951    0.5925925926   0.331210232    
284      I1         0.8561728395   1.010493827    3.154320988    0.3427160494   0.6451851852   6.638888889    1.108024691    2.575617284    0.987654321    0.3223451767   
285      I1         1.695679012    1.55617284     3.845679012    0.3911111111   0.5362962963   6.638888889    1.108024691    2.992283951    0.8641975309   0.3544127501   
286      I1         0.6672839506   1.010493827    2.512345679    0.4516049383   0.01604938272  3.705555556    1.231481481    1.788580247    0.4197530864   0.2122476488   
287      I1         1.359876543    1.55617284     4.438271605    0.7298765432   0.6572839506   7.127777778    1.447530864    2.992283951    0.5432098765   0.2102127213   
288      I1         1.44382716     1.388271605    2.512345679    0.1007407407   0.669382716    9.938888889    1.108024691    2.575617284    0.5185185185   0.4032749829   
289      I1         1.632716049    1.55617284     4.487654321    0.4516049383   0.8750617284   3.338888889    1.324074074    1.757716049    0.987654321    0.3234885233   
290      I1         1.44382716     1.010493827    2.512345679    0.3427160494   0.5604938272   5.661111111    1.293209877    1.757716049    0.7160493827   0.2236439962   
291      I1         1.15           1.010493827    2.512345679    0.3427160494   0.3427160494   2.972222222    1.200617284    2.158950617    0.5679012346   0.1880798429   
292      I1         0.8561728395   2.689506173    4.092592593    0.5483950617   0.947654321    3.338888889    1.941358025    2.020061728    -0.7901234568  0.3257529077   
293      I1         1.989506173    1.55617284     2.932098765    0.5604938272   0.01604938272  1.261111111    1.447530864    2.992283951    0.9382716049   0.331390488    
294      I1         1.087037037    1.178395062    4.487654321    0.1612345679   0.9839506173   9.938888889    1.385802469    2.992283951    0.987654321    0.4022605567   
295      I1         0.6672839506   2.689506173    3.697530864    0.6330864198   0.8024691358   5.538888889    1.632716049    2.035493827    0.4197530864   0.2505443439   
296      I1         0.5413580247   2.689506173    2.709876543    0.5120987654   0.5483950617   3.461111111    1.540123457    1.757716049    -0.07407407407 0.2513812766   
297      I1         0.8561728395   1.010493827    3.154320988    0.4879012346   0.6572839506   6.638888889    3.114197531    2.992283951    0.3209876543   0.276655904    
298      I1         0.499382716    1.010493827    2.709876543    0.5120987654   0.330617284    0.1611111111   1.077160494    1.757716049    0.987654321    0.4139600669   
299      I1         0.8561728395   1.010493827    2.512345679    0.1854320988   0.01604938272  3.338888889    1.169753086    2.729938272    0.6666666667   0.4081152023   
300      I1         0.625308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.5679012346   0.184844944    
%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
301      I1         0.625308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.5679012346   0.184844944    
302      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.5679012346   0.1960998235   
303      I1         0.625308642    1.936049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.5679012346   0.1976868691   
304      I1         0.625308642    1.766049383    2.786419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.5679012346   0.183336287    
305      I1         0.625308642    1.766049383    2.586419753    0.6584938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.5679012346   0.2296240674   
306      I1         0.625308642    1.766049383    2.586419753    0.5604938272   0.4407160494   0.7722222222   1.385802469    2.174382716    0.5679012346   0.1784783004   
307      I1         0.625308642    1.766049383    2.586419753    0.5604938272   0.3427160494   1.762222222    1.385802469    2.174382716    0.5679012346   0.2168787195   
308      I1         0.625308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.635802469    2.174382716    0.5679012346   0.2512689088   
309      I1         0.625308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.299382716    0.5679012346   0.197609748    
310      I1         0.625308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.7679012346   0.2682942371   
311      I1         0.455308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.5679012346   0.1801461611   
312      I1         0.625308642    1.596049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.5679012346   0.1769233458   
313      I1         0.625308642    1.766049383    2.586419753    0.4624938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.5679012346   0.2753469241   
314      I1         0.625308642    1.766049383    2.586419753    0.5604938272   0.2447160494   0.7722222222   1.385802469    2.174382716    0.5679012346   0.1954876666   
315      I1         0.625308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.135802469    2.174382716    0.5679012346   0.2473464623   
316      I1         0.625308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.049382716    0.5679012346   0.1821016379   
317      I1         0.625308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1577736461   
318      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1418613413   
319      I1         0.625308642    1.936049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1476869697   
320      I1         0.625308642    1.766049383    2.786419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1584097554   
321      I1         0.625308642    1.766049383    2.586419753    0.6584938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.2878315636   
322      I1         0.625308642    1.766049383    2.586419753    0.5604938272   0.4407160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1730824735   
323      I1         0.625308642    1.766049383    2.586419753    0.5604938272   0.3427160494   1.762222222    1.385802469    2.174382716    0.3679012346   0.16283753     
324      I1         0.625308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.635802469    2.174382716    0.3679012346   0.1875272971   
325      I1         0.625308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.299382716    0.3679012346   0.1515765663   
326      I1         0.455308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1851380478   
327      I1         0.625308642    1.596049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1766513556   
328      I1         0.625308642    1.766049383    2.586419753    0.4624938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.2065263809   
329      I1         0.625308642    1.766049383    2.586419753    0.5604938272   0.2447160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1482924178   
330      I1         0.625308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.135802469    2.174382716    0.3679012346   0.3605001469   
331      I1         0.625308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.049382716    0.3679012346   0.1568413784   
332      I1         0.625308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.1679012346   0.2209968406   
333      I1         0.965308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1349392735   
334      I1         0.795308642    1.936049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1487371222   
335      I1         0.795308642    1.766049383    2.786419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1414637822   
336      I1         0.795308642    1.766049383    2.586419753    0.6584938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.2308429848   
337      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.4407160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1476625686   
338      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   1.762222222    1.385802469    2.174382716    0.3679012346   0.1675667148   
339      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.635802469    2.174382716    0.3679012346   0.2291213038   
340      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.299382716    0.3679012346   0.1508027564   
341      I1         0.795308642    1.596049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1497661517   
342      I1         0.795308642    1.766049383    2.586419753    0.4624938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.2185181487   
343      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.2447160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1472159491   
344      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.135802469    2.174382716    0.3679012346   0.3842629689   
345      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.049382716    0.3679012346   0.1398628718   
346      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.1679012346   0.1741399268   
347      I1         0.880308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1396271339   
348      I1         0.795308642    1.851049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1444114017   
349      I1         0.795308642    1.766049383    2.686419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1415512323   
350      I1         0.795308642    1.766049383    2.586419753    0.6094938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1705984074   
351      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3917160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1432781611   
352      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   1.267222222    1.385802469    2.174382716    0.3679012346   0.153570937    
353      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.510802469    2.174382716    0.3679012346   0.188728673    
354      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.236882716    0.3679012346   0.145599317    
355      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.4679012346   0.1624414016   
356      I1         0.710308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1465313643   
357      I1         0.795308642    1.681049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1437301522   
358      I1         0.795308642    1.766049383    2.586419753    0.5114938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1733500238   
359      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.2937160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1434968635   
360      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.2772222222   1.385802469    2.174382716    0.3679012346   0.1631332558   
361      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.260802469    2.174382716    0.3679012346   0.2060302182   
362      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.111882716    0.3679012346   0.1404292308   
363      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.2679012346   0.1467824269   
364      I1         0.837808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1407166448   
365      I1         0.795308642    1.808549383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1427326677   
366      I1         0.795308642    1.766049383    2.636419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1416817176   
367      I1         0.795308642    1.766049383    2.586419753    0.5849938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1499608521   
368      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3672160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1421637031   
369      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   1.019722222    1.385802469    2.174382716    0.3679012346   0.1436436067   
370      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.448302469    2.174382716    0.3679012346   0.1615982194   
371      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.205632716    0.3679012346   0.143719608    
372      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.4179012346   0.1498306528   
373      I1         0.752808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1433659347   
374      I1         0.795308642    1.723549383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1421597146   
375      I1         0.795308642    1.766049383    2.536419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1420865444   
376      I1         0.795308642    1.766049383    2.586419753    0.5359938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1537208814   
377      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3182160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1423440576   
378      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.5247222222   1.385802469    2.174382716    0.3679012346   0.1475633198   
379      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.323302469    2.174382716    0.3679012346   0.1540953437   
380      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.143132716    0.3679012346   0.1412589032   
381      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1406545735   
382      I1         0.837808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1371870879   
383      I1         0.795308642    1.808549383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.139251361    
384      I1         0.795308642    1.766049383    2.636419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1406340274   
385      I1         0.795308642    1.766049383    2.586419753    0.5849938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1564613165   
386      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3672160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1427427664   
387      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   1.019722222    1.385802469    2.174382716    0.3179012346   0.1395895109   
388      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.448302469    2.174382716    0.3179012346   0.1519739466   
389      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.205632716    0.3179012346   0.1403313342   
390      I1         0.752808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.145318876    
