%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
196      I1         1.078928625    1.089384525    2.922492251    0.02480656156  0.4246184373   5.383896754    1.265648282    2.769533556    0.5259697562   0.3129649993   
197      I1         0.6022293771   2.369053499    3.134494032    0.3151516292   0.103980856    4.452162135    3.166076141    2.074578547    0.931356019    0.761658492    
198      I1         1.182617716    1.819858956    3.331379779    0.1845211468   0.4610069183   8.004857896    2.443266495    2.597844897    -0.5502170901  0.8529725201   
199      I1         1.501985263    2.68783041     3.810259928    0.5692604473   0.3121974203   9.446711023    1.036660246    2.175605422    0.5572359647   0.2995326056   
200      I1         0.6291513254   2.484996524    3.896774347    0.4510187388   0.6035568613   4.226906781    3.304283651    2.401730743    -0.06565029081 0.5136218139   
201      I1         1.087037037    2.689506173    2.512345679    0.7782716049   0.1733333333   0.1611111111   3.052469136    1.757716049    0.3456790123   0.2755613164   
202      I1         0.9611111111   2.689506173    2.512345679    0.7903703704   0.8750617284   9.938888889    2.959876543    1.757716049    0.987654321    0.40898523     
203      I1         0.7722222222   2.689506173    4.487654321    0.6088888889   0.5483950617   0.1611111111   2.12654321     2.992283951    -0.987654321   0.2876712851   
204      I1         0.5203703704   1.388271605    3.820987654    0.5604938272   0.01604938272  0.1611111111   2.774691358    2.992283951    -0.962962963   0.3414768665   
205      I1         1.233950617    2.563580247    2.833333333    0.8266666667   0.5483950617   3.461111111    3.083333333    2.992283951    -0.3209876543  0.2543954892   
206      I1         0.8771604938   1.010493827    4.487654321    0.8024691358   0.7782716049   9.938888889    3.268518519    1.757716049    0.987654321    0.4448072461   
207      I1         1.129012346    2.14382716     2.512345679    0.8145679012   0.415308642    9.938888889    3.145061728    1.757716049    0.02469135802  0.2744966243   
208      I1         1.129012346    2.62654321     4.141975309    0.8145679012   0.3064197531   0.1611111111   3.145061728    1.757716049    -0.4938271605  0.2992738919   
209      I1         1.359876543    1.891975309    3.154320988    0.8750617284   0.330617284    0.1611111111   3.484567901    2.575617284    -0.3209876543  0.3457292656   
210      I1         1.066049383    2.311728395    3.62345679     0.7903703704   0.4516049383   5.05           2.959876543    2.49845679     -0.1234567901  0.2545943318   
211      I1         1.317901235    1.975925926    4.487654321    0.7903703704   0.9839506173   9.938888889    1.447530864    2.992283951    0.987654321    0.3470324089   
212      I1         1.800617284    2.689506173    4.388888889    0.5241975309   0.7782716049   0.1611111111   1.416666667    2.992283951    0.987654321    0.3561018226   
213      I1         0.8771604938   2.689506173    4.487654321    0.6209876543   0.8871604938   6.516666667    1.416666667    2.992283951    0.3209876543   0.2702455079   
214      I1         1.15           1.010493827    3.845679012    0.3427160494   0.9839506173   0.1611111111   1.324074074    2.992283951    0.4691358025   0.8712108249   
215      I1         0.3944444444   1.577160494    3.820987654    0.6572839506   0.01604938272  2.972222222    1.694444444    2.158950617    0.987654321    0.4949805602   
216      I1         1.045061728    1.933950617    3.37654321     0.7419753086   0.4758024691   4.927777778    1.416666667    1.788580247    0.8395061728   0.289619706    
217      I1         1.422839506    2.395679012    2.512345679    0.8145679012   0.9839506173   0.1611111111   2.033950617    2.992283951    0.6419753086   0.3987698172   
218      I1         0.562345679    2.605555556    4.487654321    0.584691358    0.584691358    3.338888889    1.293209877    2.066358025    0.0987654321   0.2843152169   
219      I1         0.9191358025   2.689506173    4.487654321    0.6572839506   0.669382716    7.861111111    1.540123457    2.158950617    -0.0987654321  0.2875483723   
220      I1         1.170987654    2.332716049    3.845679012    0.7177777778   0.6572839506   3.338888889    2.219135802    2.992283951    -0.987654321   0.308757837    
221      I1         0.6672839506   1.010493827    3.154320988    0.6572839506   0.01604938272  7.127777778    2.682098765    2.313271605    0.3209876543   0.2652609632   
222      I1         1.716666667    2.14382716     2.512345679    0.1854320988   0.7419753086   3.338888889    1.015432099    2.405864198    0.7654320988   0.4682486377   
223      I1         1.569753086    2.164814815    4.339506173    0.7903703704   0.2459259259   1.261111111    1.385802469    2.976851852    0.9135802469   0.3329755645   
224      I1         1.170987654    1.010493827    2.512345679    0.6572839506   0.9839506173   9.938888889    1.817901235    2.158950617    0.2469135802   0.60722204     
225      I1         0.6462962963   1.367283951    4.487654321    0.5483950617   0.4516049383   3.338888889    2.527777778    2.992283951    -0.987654321   0.2710805918   
226      I1         1.695679012    1.598148148    3.302469136    0.5120987654   0.5            5.05           1.293209877    2.637345679    0.987654321    0.2994541732   
227      I1         0.5413580247   2.122839506    3.154320988    0.6088888889   0.6572839506   5.416666667    1.293209877    2.513888889    0.987654321    0.4179175385   
228      I1         1.44382716     2.62654321     4.487654321    0.5362962963   0.8508641975   3.338888889    1.385802469    2.158950617    0.6913580247   0.2724657008   
229      I1         0.8771604938   2.14382716     4.487654321    0.6572839506   0.5241975309   3.216666667    1.416666667    2.683641975    0.3209876543   0.2258912718   
230      I1         0.5413580247   1.010493827    3.327160494    0.5483950617   0.2096296296   0.1611111111   1.540123457    2.266975309    0.3209876543   0.2287186808   
231      I1         0.7932098765   2.122839506    3.697530864    0.6451851852   0.1733333333   0.1611111111   2.805555556    2.807098765    -0.3950617284  0.2398975128   
232      I1         1.066049383    2.689506173    4.290123457    0.5483950617   0.6572839506   0.1611111111   1.540123457    2.729938272    -0.0987654321  0.3918781708   
233      I1         0.625308642    1.55617284     4.487654321    0.6088888889   0.1249382716   9.938888889    2.805555556    2.62191358     -0.5185185185  0.3369274318   
234      I1         0.6043209877   1.55617284     2.858024691    0.5120987654   0.415308642    2.727777778    2.774691358    2.992283951    -0.987654321   0.2712779895   
235      I1         0.8561728395   1.010493827    2.512345679    0.04024691358  0.8750617284   2.238888889    1.478395062    2.020061728    0.987654321    0.3748004002   
236      I1         1.422839506    1.55617284     2.512345679    0.8508641975   0.04024691358  6.761111111    1.75617284     2.158950617    0.3703703704   0.2891953527   
237      I1         0.5413580247   1.07345679     3.154320988    0.6451851852   0.3427160494   0.1611111111   1.817901235    2.143518519    0.7654320988   0.3275827077   
238      I1         0.6672839506   1.577160494    3.796296296    0.6572839506   0.2096296296   3.338888889    1.447530864    2.86882716     0.3209876543   0.2189170535   
239      I1         0.4154320988   1.010493827    2.808641975    0.3427160494   0.5241975309   0.7722222222   1.478395062    1.88117284     0.6419753086   0.2405702485   
240      I1         0.562345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1914514151   
241      I1         0.3524691358   1.577160494    3.845679012    0.4637037037   0.5            0.1611111111   1.324074074    2.158950617    0.3209876543   0.2269059939   
242      I1         0.7722222222   1.010493827    4.438271605    0.6451851852   0.3185185185   3.338888889    1.324074074    2.020061728    0.3209876543   0.2371541584   
243      I1         0.499382716    1.010493827    3.00617284     0.4637037037   0.330617284    3.338888889    1.231481481    2.174382716    0.5432098765   0.211601213    
244      I1         0.5203703704   1.262345679    3.401234568    0.4516049383   0.330617284    2.361111111    1.354938272    1.757716049    0.3209876543   0.2421590582   
245      I1         0.6672839506   2.689506173    3.179012346    0.5483950617   0.7782716049   1.138888889    2.188271605    2.992283951    -0.9382716049  0.3365354407   
246      I1         1.170987654    1.85           4.487654321    0.6935802469   0.669382716    7.372222222    1.231481481    2.529320988    0.5679012346   0.2173583395   
247      I1         0.8561728395   1.577160494    3.820987654    0.6209876543   0.330617284    1.261111111    2.157407407    2.86882716     -0.987654321   0.238277182    
248      I1         0.5413580247   1.010493827    2.956790123    0.4516049383   0.330617284    1.138888889    3.484567901    2.591049383    -0.3456790123  0.2545112535   
249      I1         0.4154320988   1.55617284     2.512345679    0.5120987654   0.1249382716   0.1611111111   3.175925926    2.729938272    -0.1234567901  0.294105786    
250      I1         0.6672839506   1.010493827    2.512345679    0.3548148148   0.6572839506   6.761111111    3.330246914    2.591049383    -0.1975308642  0.278896757    
251      I1         0.499382716    1.010493827    3.154320988    0.4637037037   0.3669135802   3.461111111    3.052469136    2.591049383    -0.3209876543  0.2639024109   
252      I1         0.6672839506   2.689506173    3.154320988    0.5483950617   0.2096296296   0.1611111111   3.237654321    2.992283951    -0.987654321   0.3456800813   
253      I1         0.8561728395   2.122839506    2.512345679    0.6209876543   0.330617284    3.461111111    2.682098765    2.992283951    -0.3456790123  0.2995556747   
254      I1         0.625308642    1.619135802    3.154320988    0.5483950617   0.3427160494   0.1611111111   3.268518519    2.174382716    -0.3456790123  0.2229130702   
255      I1         0.6462962963   2.122839506    4.067901235    0.6088888889   0.3427160494   0.7722222222   2.651234568    2.729938272    -0.987654321   0.2591914527   
256      I1         1.422839506    1.766049383    3.820987654    0.4758024691   0.9839506173   0.1611111111   1.447530864    2.297839506    0.987654321    0.3967941562   
257      I1         0.562345679    1.55617284     3.722222222    0.6088888889   0.4274074074   1.261111111    1.354938272    2.189814815    0.4691358025   0.1931019185   
258      I1         1.422839506    1.766049383    3.475308642    0.7903703704   0.6572839506   8.961111111    1.540123457    2.760802469    0.6172839506   0.2414740402   
259      I1         0.8771604938   1.954938272    3.820987654    0.6209876543   0.3669135802   8.961111111    1.262345679    2.158950617    0.2469135802   0.2529278546   
260      I1         0.4364197531   1.367283951    2.709876543    0.4879012346   0.4758024691   0.1611111111   1.293209877    2.174382716    0.6172839506   0.2363767602   
261      I1         1.611728395    2.122839506    3.154320988    0.5362962963   0.5362962963   0.1611111111   1.416666667    2.992283951    0.6913580247   0.2749986143   
262      I1         0.8771604938   1.010493827    2.709876543    0.6088888889   0.3427160494   3.827777778    1.385802469    2.158950617    0.4197530864   0.2093935207   
263      I1         0.6043209877   1.577160494    3.524691358    0.5483950617   0.4032098765   0.4055555556   1.262345679    2.452160494    0.2469135802   0.2188600992   
264      I1         1.44382716     1.010493827    2.709876543    0.01604938272  0.8871604938   6.761111111    1.354938272    2.158950617    0.4197530864   0.3116544461   
265      I1         0.6672839506   2.689506173    3.919753086    0.6572839506   0.9234567901   1.138888889    1.632716049    1.757716049    0.6666666667   0.2744451702   
266      I1         0.8561728395   2.164814815    4.067901235    0.6572839506   0.6814814815   3.338888889    1.509259259    1.757716049    0.3209876543   0.218078745    
267      I1         1.129012346    2.689506173    2.512345679    0.7782716049   0.7782716049   2.85           2.867283951    2.020061728    0.1234567901   0.235581644    
268      I1         0.6672839506   2.521604938    3.845679012    0.7419753086   0.01604938272  4.438888889    2.867283951    1.896604938    0.5679012346   0.2791934939   
269      I1         0.7302469136   1.577160494    3.845679012    0.6209876543   0.3427160494   3.338888889    1.447530864    2.158950617    0.2469135802   0.2157947544   
270      I1         1.359876543    1.577160494    2.512345679    0.3427160494   0.3427160494   8.961111111    1.200617284    1.757716049    0.3209876543   0.3851466002   
271      I1         1.422839506    2.14382716     3.080246914    0.8145679012   0.9839506173   6.761111111    2.12654321     2.992283951    -0.2716049383  0.3494307233   
272      I1         1.066049383    1.933950617    2.956790123    0.7782716049   0.3427160494   3.338888889    3.114197531    1.757716049    0.1975308642   0.2470478516   
273      I1         1.254938272    2.689506173    2.512345679    0.7782716049   0.5120987654   0.1611111111   2.37345679     1.927469136    -0.3209876543  0.2521206255   
274      I1         0.8771604938   1.010493827    3.154320988    0.8387654321   0.3427160494   9.938888889    2.558641975    2.961419753    0.987654321    0.4090541212   
275      I1         0.8771604938   2.689506173    2.512345679    0.7177777778   0.3427160494   8.961111111    2.74382716     2.591049383    0.3456790123   0.2720065922   
276      I1         0.7512345679   2.689506173    3.401234568    0.6088888889   0.6572839506   8.35           2.064814815    2.992283951    -0.5679012346  0.3250283989   
277      I1         1.233950617    2.605555556    2.709876543    0.8266666667   0.4516049383   6.638888889    1.848765432    1.757716049    0.3950617284   0.2812615055   
278      I1         1.422839506    2.689506173    2.709876543    0.8266666667   0.01604938272  0.1611111111   1.848765432    2.992283951    0.5185185185   0.3217898464   
279      I1         1.066049383    1.052469136    3.154320988    0.8145679012   0.01604938272  9.938888889    2.836419753    2.174382716    0.0987654321   0.2784098741   
280      I1         1.212962963    1.577160494    2.932098765    0.8266666667   0.330617284    8.961111111    1.848765432    2.992283951    0.2469135802   0.2744183894   
281      I1         1.15           2.689506173    3.820987654    0.8750617284   0.8145679012   6.761111111    1.540123457    2.158950617    0.9135802469   0.3363347946   
282      I1         1.401851852    2.689506173    4.487654321    0.4516049383   0.669382716    9.938888889    1.046296296    1.88117284     0.3209876543   0.3457611298   
283      I1         1.066049383    1.766049383    4.487654321    0.7782716049   0.3427160494   0.1611111111   3.083333333    2.992283951    -0.987654321   0.3252218932   
284      I1         1.401851852    2.521604938    4.487654321    0.669382716    0.9839506173   9.938888889    3.453703704    2.992283951    0.987654321    0.6560156337   
285      I1         1.066049383    2.689506173    3.401234568    0.7782716049   0.5967901235   0.1611111111   2.990740741    2.992283951    -0.02469135802 0.2746686783   
286      I1         1.129012346    2.689506173    2.882716049    0.7782716049   0.330617284    3.461111111    3.145061728    2.575617284    -0.987654321   0.2462574066   
287      I1         1.066049383    2.059876543    3.475308642    0.7782716049   0.01604938272  7.861111111    3.052469136    2.313271605    -0.6419753086  0.2662160749   
288      I1         1.066049383    2.689506173    2.512345679    0.7782716049   0.330617284    3.461111111    2.651234568    2.266975309    -0.04938271605 0.2385536037   
289      I1         1.275925926    1.577160494    3.820987654    0.8992592593   0.6330864198   9.938888889    2.929012346    1.788580247    0.3703703704   0.3637160026   
290      I1         1.422839506    1.85           2.932098765    0.8145679012   0.5483950617   2.727777778    1.848765432    2.174382716    0.3209876543   0.3062104082   
291      I1         1.92654321     1.010493827    3.845679012    0.4032098765   0.6572839506   0.1611111111   1.447530864    1.788580247    0.987654321    0.3811412375   
292      I1         0.9191358025   1.010493827    2.512345679    0.3427160494   0.6451851852   9.938888889    1.169753086    1.88117284     0.987654321    0.3289134135   
293      I1         1.129012346    1.010493827    2.561728395    0.1007407407   0.7782716049   3.338888889    1.015432099    2.158950617    0.987654321    0.3704067531   
294      I1         0.562345679    1.010493827    3.154320988    0.5604938272   0.669382716    0.1611111111   1.169753086    1.757716049    0.5925925926   0.6770833819   
295      I1         0.4783950617   1.954938272    2.512345679    0.5483950617   0.3427160494   0.1611111111   1.416666667    1.757716049    0.4444444444   0.2105777343   
296      I1         0.4783950617   1.912962963    3.574074074    0.5            0.5483950617   3.461111111    1.324074074    1.757716049    0.4444444444   0.2824123233   
297      I1         0.8351851852   1.010493827    2.512345679    0.584691358    0.1007407407   9.816666667    1.416666667    2.992283951    0.1728395062   0.2582926835   
298      I1         1.275925926    1.010493827    3.549382716    0.4516049383   0.4879012346   8.594444444    1.293209877    2.992283951    0.6666666667   0.2455879307   
299      I1         0.8771604938   1.010493827    2.512345679    0.3427160494   0.3790123457   3.461111111    1.231481481    1.88117284     0.987654321    0.3774112162   
300      I1         0.3944444444   1.178395062    4.487654321    0.2943209877   0.862962963    0.1611111111   1.848765432    2.729938272    0.987654321    0.5073082394   
%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
301      I1         0.562345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1914514151   
302      I1         0.732345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1692748647   
303      I1         0.562345679    1.747160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1750573154   
304      I1         0.562345679    1.577160494    3.57654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1835066806   
305      I1         0.562345679    1.577160494    3.37654321     0.6463950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.3315353624   
306      I1         0.562345679    1.577160494    3.37654321     0.5483950617   0.513308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.223031715    
307      I1         0.562345679    1.577160494    3.37654321     0.5483950617   0.415308642    2.128888889    1.324074074    1.757716049    0.3209876543   0.2001100616   
308      I1         0.562345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.574074074    1.757716049    0.3209876543   0.1873795489   
309      I1         0.562345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.882716049    0.3209876543   0.1871280144   
310      I1         0.562345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.5209876543   0.1840599435   
311      I1         0.392345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.2177885732   
312      I1         0.562345679    1.407160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.2160118583   
313      I1         0.562345679    1.577160494    3.17654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.2067968283   
314      I1         0.562345679    1.577160494    3.37654321     0.4503950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.2087199766   
315      I1         0.562345679    1.577160494    3.37654321     0.5483950617   0.317308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1749839167   
316      I1         0.562345679    1.577160494    3.37654321     0.5483950617   0.415308642    0.1488888889   1.324074074    1.757716049    0.3209876543   0.2167184805   
317      I1         0.562345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.074074074    1.757716049    0.3209876543   0.3940242866   
318      I1         0.562345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.1209876543   0.2849006175   
319      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1586897105   
320      I1         0.732345679    1.747160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1658698131   
321      I1         0.732345679    1.577160494    3.57654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1745051924   
322      I1         0.732345679    1.577160494    3.37654321     0.6463950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.2788682372   
323      I1         0.732345679    1.577160494    3.37654321     0.5483950617   0.513308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1942634626   
324      I1         0.732345679    1.577160494    3.37654321     0.5483950617   0.415308642    2.128888889    1.324074074    1.757716049    0.3209876543   0.1822297236   
325      I1         0.732345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.574074074    1.757716049    0.3209876543   0.2120831296   
326      I1         0.732345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.882716049    0.3209876543   0.1675485664   
327      I1         0.732345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.5209876543   0.1843973872   
328      I1         0.732345679    1.407160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1873905961   
329      I1         0.732345679    1.577160494    3.17654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.178891544    
330      I1         0.732345679    1.577160494    3.37654321     0.4503950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.2131009541   
331      I1         0.732345679    1.577160494    3.37654321     0.5483950617   0.317308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1675000954   
332      I1         0.732345679    1.577160494    3.37654321     0.5483950617   0.415308642    0.1488888889   1.324074074    1.757716049    0.3209876543   0.2015533913   
333      I1         0.732345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.074074074    1.757716049    0.3209876543   0.4085334191   
334      I1         0.732345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.1209876543   0.244579476    
335      I1         1.072345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1653828922   
336      I1         0.902345679    1.747160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1625073197   
337      I1         0.902345679    1.577160494    3.57654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.173159292    
338      I1         0.902345679    1.577160494    3.37654321     0.6463950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.2444743361   
339      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.513308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1780096051   
340      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    2.128888889    1.324074074    1.757716049    0.3209876543   0.1739887608   
341      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.574074074    1.757716049    0.3209876543   0.2504885862   
342      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.882716049    0.3209876543   0.1585895691   
343      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.5209876543   0.1796355078   
344      I1         0.902345679    1.407160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1718107483   
345      I1         0.902345679    1.577160494    3.17654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1652542738   
346      I1         0.902345679    1.577160494    3.37654321     0.4503950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.2071605282   
347      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.317308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.164912683    
348      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    0.1488888889   1.324074074    1.757716049    0.3209876543   0.2036604114   
349      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.074074074    1.757716049    0.3209876543   0.4402574412   
350      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.1209876543   0.2311046504   
351      I1         0.987345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1590476719   
352      I1         0.902345679    1.662160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1580228693   
353      I1         0.902345679    1.577160494    3.47654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1632597927   
354      I1         0.902345679    1.577160494    3.37654321     0.5973950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1902069154   
355      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.464308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1658241601   
356      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.633888889    1.324074074    1.757716049    0.3209876543   0.1674889841   
357      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.449074074    1.757716049    0.3209876543   0.1945518121   
358      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.820216049    0.3209876543   0.1583047116   
359      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.4209876543   0.1573848874   
360      I1         0.817345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1627570913   
361      I1         0.902345679    1.492160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1640976171   
362      I1         0.902345679    1.577160494    3.27654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1604773529   
363      I1         0.902345679    1.577160494    3.37654321     0.4993950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1732086572   
364      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.366308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.158780374    
365      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    0.6438888889   1.324074074    1.757716049    0.3209876543   0.1615619972   
366      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.199074074    1.757716049    0.3209876543   0.2720128917   
367      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.2209876543   0.1868084681   
368      I1         0.944845679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1581806834   
369      I1         0.902345679    1.619660494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1576465232   
370      I1         0.902345679    1.577160494    3.42654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1601400006   
371      I1         0.902345679    1.577160494    3.37654321     0.5728950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1704490133   
372      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.439808642    1.138888889    1.324074074    1.757716049    0.3209876543   0.161474761    
373      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.386388889    1.324074074    1.757716049    0.3209876543   0.1640867031   
374      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.386574074    1.757716049    0.3209876543   0.167699137    
375      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.788966049    0.3209876543   0.158439324    
376      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3709876543   0.1545154767   
377      I1         0.859845679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1604161006   
378      I1         0.902345679    1.534660494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1609523403   
379      I1         0.902345679    1.577160494    3.32654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1589327048   
380      I1         0.902345679    1.577160494    3.37654321     0.5238950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1608595748   
381      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.390808642    1.138888889    1.324074074    1.757716049    0.3209876543   0.1577848001   
382      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    0.8913888889   1.324074074    1.757716049    0.3209876543   0.1558952147   
383      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.261574074    1.757716049    0.3209876543   0.2014212344   
384      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.2709876543   0.1698920546   
385      I1         0.944845679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3709876543   0.1529667375   
386      I1         0.902345679    1.619660494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3709876543   0.1553870335   
387      I1         0.902345679    1.577160494    3.42654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3709876543   0.1578410936   
388      I1         0.902345679    1.577160494    3.37654321     0.5728950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3709876543   0.1601206715   
389      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.439808642    1.138888889    1.324074074    1.757716049    0.3709876543   0.1550119705   
390      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.386388889    1.324074074    1.757716049    0.3709876543   0.1616425383   
391      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.386574074    1.757716049    0.3709876543   0.1738693245   
392      I1         0.902345679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.788966049    0.3709876543   0.1548751073   
393      I1         0.859845679    1.577160494    3.37654321     0.5483950617   0.415308642    1.138888889    1.324074074    1.757716049    0.3709876543   0.1564715751   
