%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
195      I1         1.980969714    2.5130866      4.094441589    0.3225876825   0.9849853431   8.123806979    3.001111917    0.0009784810385 -0.8006003763  1.087270303    
196      I1         1.078928625    1.089384525    2.922492251    0.02480656156  0.4246184373   5.383896754    1.265648282    2.446880534    0.5259697562   0.3135582874   
197      I1         0.6022293771   2.369053499    3.134494032    0.3151516292   0.103980856    4.452162135    3.166076141    0.7789885138   0.931356019    0.7325898553   
198      I1         1.182617716    1.819858956    3.331379779    0.1845211468   0.4610069183   8.004857896    2.443266495    2.034827753    -0.5502170901  0.8470081853   
199      I1         1.501985263    2.68783041     3.810259928    0.5692604473   0.3121974203   9.446711023    1.036660246    1.021453014    0.5572359647   0.3109020887   
200      I1         0.6291513254   2.484996524    3.896774347    0.4510187388   0.6035568613   4.226906781    3.304283651    1.564153784    -0.06565029081 0.4602098103   
201      I1         0.7932098765   2.689506173    4.487654321    0.6209876543   0.330617284    0.1611111111   2.404320988    2.981481481    -0.987654321   0.2906133047   
202      I1         0.5833333333   1.010493827    4.487654321    0.6088888889   0.01604938272  0.1611111111   2.712962963    2.981481481    -0.987654321   0.3063292961   
203      I1         1.066049383    2.689506173    2.512345679    0.7782716049   0.7782716049   9.938888889    2.959876543    0.01851851852  0.987654321    0.4381956276   
204      I1         1.15           2.689506173    2.734567901    0.7782716049   0.3064197531   0.1611111111   2.990740741    2.981481481    -0.2716049383  0.2560980126   
205      I1         0.6462962963   1.010493827    3.154320988    0.6572839506   0.01604938272  9.938888889    2.682098765    2.981481481    0.3209876543   0.2762082875   
206      I1         0.6043209877   1.85           2.932098765    0.5120987654   0.2701234568   0.1611111111   2.682098765    2.981481481    -0.987654321   0.3291304685   
207      I1         1.233950617    2.395679012    2.956790123    0.8387654321   0.5483950617   8.594444444    3.114197531    0.01851851852  -0.3209876543  0.2905318589   
208      I1         0.8771604938   1.010493827    4.487654321    0.8145679012   0.669382716    9.938888889    3.145061728    2.018518519    0.987654321    0.4195207437   
209      I1         0.8771604938   2.584567901    2.512345679    0.6935802469   0.1249382716   3.338888889    2.682098765    0.01851851852  0.3209876543   0.2274899071   
210      I1         0.6672839506   1.55617284     2.512345679    0.5483950617   0.1733333333   9.938888889    2.990740741    0.01851851852  0.02469135802  0.2706891191   
211      I1         0.6672839506   1.787037037    3.154320988    0.6572839506   0.06444444444  1.138888889    2.959876543    0.01851851852  0.3209876543   0.2009984083   
212      I1         0.6672839506   1.640123457    4.487654321    0.6209876543   0.1128395062   9.938888889    2.682098765    2.981481481    -0.987654321   0.3333985829   
213      I1         1.401851852    2.14382716     3.845679012    0.8750617284   0.5483950617   0.1611111111   3.361111111    2.981481481    -0.5679012346  0.323245949    
214      I1         0.7302469136   1.55617284     3.820987654    0.6572839506   0.01604938272  5.905555556    2.867283951    0.01851851852  0.0987654321   0.2903417132   
215      I1         1.275925926    1.787037037    4.487654321    0.7903703704   0.8750617284   9.938888889    1.416666667    2.981481481    0.987654321    0.3471654005   
216      I1         1.087037037    2.689506173    3.179012346    0.7782716049   0.6572839506   5.783333333    2.774691358    2.981481481    0.1234567901   0.2439489906   
217      I1         0.499382716    1.766049383    3.154320988    0.6209876543   0.01604938272  0.1611111111   2.682098765    2.981481481    0.3209876543   0.234447383    
218      I1         0.8561728395   2.689506173    4.067901235    0.6330864198   0.7661728395   3.338888889    1.972222222    2.981481481    -0.5432098765  0.3026176517   
219      I1         0.8771604938   1.577160494    3.154320988    0.7782716049   0.2338271605   6.761111111    1.601851852    0.01851851852  0.987654321    0.3623557795   
220      I1         1.170987654    1.010493827    4.487654321    0.3427160494   0.9839506173   3.461111111    1.416666667    1.759259259    0.2469135802   0.5990938266   
221      I1         1.066049383    2.332716049    2.512345679    0.7782716049   0.2580246914   6.516666667    2.558641975    1.833333333    -0.2222222222  0.2545054596   
222      I1         0.3944444444   1.010493827    3.154320988    0.6451851852   0.1249382716   0.1611111111   1.817901235    2.981481481    0.987654321    0.3970120646   
223      I1         0.6672839506   2.689506173    4.364197531    0.6451851852   0.669382716    1.138888889    1.416666667    0.01851851852  0.5679012346   0.2373689226   
224      I1         0.8561728395   1.010493827    2.537037037    0.06444444444  0.9839506173   0.1611111111   1.354938272    0.01851851852  0.987654321    0.914075989    
225      I1         0.6672839506   1.367283951    2.956790123    0.5483950617   0.330617284    9.938888889    2.682098765    2.981481481    -0.3456790123  0.2739775219   
226      I1         0.5203703704   1.975925926    3.697530864    0.6088888889   0.5            3.338888889    1.293209877    2.018518519    0.7654320988   0.3287762831   
227      I1         0.6043209877   1.724074074    3.277777778    0.5483950617   0.3185185185   0.1611111111   1.540123457    0.01851851852  0.3209876543   0.1938784526   
228      I1         0.6672839506   2.689506173    4.438271605    0.5483950617   0.4758024691   0.4055555556   1.509259259    0.01851851852  -0.1975308642  0.3046260032   
229      I1         0.8561728395   2.689506173    2.512345679    0.6330864198   0.6209876543   3.338888889    2.342592593    2.981481481    -0.02469135802 0.3010382138   
230      I1         0.7512345679   1.010493827    2.586419753    0.5967901235   0.3427160494   3.338888889    1.601851852    0.3148148148   0.5925925926   0.2435348747   
231      I1         0.4574074074   1.367283951    3.154320988    0.6572839506   0.2096296296   0.1611111111   2.651234568    0.01851851852  0.987654321    0.3763931461   
232      I1         0.6882716049   1.010493827    3.37654321     0.6088888889   0.01604938272  1.138888889    1.725308642    2.981481481    0.2716049383   0.2989948042   
233      I1         0.625308642    1.55617284     3.154320988    0.6209876543   0.1612345679   3.338888889    2.990740741    2.981481481    -0.04938271605 0.2407529643   
234      I1         0.3104938272   1.577160494    3.179012346    0.3790123457   0.330617284    0.1611111111   1.540123457    1.314814815    0.3209876543   0.3076905207   
235      I1         0.7932098765   2.353703704    3.030864198    0.6572839506   0.330617284    3.338888889    2.959876543    0.01851851852  0.2469135802   0.2189434102   
236      I1         0.3944444444   1.724074074    3.154320988    0.5362962963   0.04024691358  0.1611111111   3.237654321    0.9814814815   0.07407407407  0.2145568165   
237      I1         0.4154320988   1.933950617    2.512345679    0.5120987654   0.1128395062   0.1611111111   2.836419753    0.01851851852  0.2716049383   0.2192689636   
238      I1         0.5413580247   1.933950617    2.709876543    0.5483950617   0.1249382716   0.1611111111   2.990740741    0.9814814815   0.0987654321   0.1942404146   
239      I1         0.6672839506   1.55617284     2.932098765    0.6209876543   0.330617284    3.338888889    1.601851852    0.6851851852   0.5679012346   0.2348727201   
240      I1         0.8561728395   2.521604938    3.919753086    0.6572839506   0.669382716    9.938888889    1.447530864    0.01851851852  0.1975308642   0.2345064838   
241      I1         0.8561728395   1.55617284     3.845679012    0.6572839506   0.330617284    3.338888889    1.540123457    0.01851851852  0.2716049383   0.2237506613   
242      I1         0.3734567901   2.122839506    4.067901235    0.5            0.1975308642   0.1611111111   1.293209877    1.796296296    0              0.3751476941   
243      I1         0.4154320988   1.178395062    3.154320988    0.5483950617   0.01604938272  0.1611111111   2.867283951    0.9814814815   0.1975308642   0.1974411344   
244      I1         0.6462962963   1.682098765    2.561728395    0.5483950617   0.06444444444  0.1611111111   2.342592593    0.01851851852  0.2469135802   0.2270512319   
245      I1         0.4154320988   1.682098765    3.697530864    0.5483950617   0.01604938272  0.1611111111   2.651234568    0.9814814815   0.07407407407  0.2745786954   
246      I1         0.6672839506   2.122839506    3.62345679     0.5483950617   0.6330864198   0.1611111111   1.509259259    0.01851851852  0.3209876543   0.2092561595   
247      I1         0.8561728395   1.010493827    2.561728395    0.5483950617   0.2217283951   9.938888889    1.540123457    0.3148148148   0.1975308642   0.2424709098   
248      I1         0.6672839506   2.689506173    2.561728395    0.5483950617   0.6572839506   9.938888889    2.682098765    2.981481481    -0.987654321   0.3898734434   
249      I1         1.233950617    2.374691358    2.709876543    0.7298765432   0.7661728395   6.761111111    2.280864198    0.9814814815   -0.7654320988  0.3263300612   
250      I1         1.212962963    1.115432099    3.154320988    0.5483950617   0.7782716049   0.1611111111   2.188271605    2.981481481    -0.987654321   0.4125694506   
251      I1         0.3944444444   2.584567901    3.475308642    0.5362962963   0.584691358    3.461111111    1.231481481    0.01851851852  0.3209876543   0.2271825875   
252      I1         0.6462962963   1.577160494    2.512345679    0.4274074074   0.2338271605   0.1611111111   1.540123457    0.01851851852  0.07407407407  0.2495491895   
253      I1         0.6672839506   2.689506173    4.487654321    0.5362962963   0.9839506173   5.05           1.231481481    0.3518518519   0.3209876543   0.2146164981   
254      I1         1.380864198    2.584567901    3.154320988    0.7177777778   0.9839506173   0.1611111111   1.941358025    0.9814814815   0.987654321    0.5399075936   
255      I1         0.8561728395   2.563580247    4.487654321    0.6209876543   0.7661728395   4.561111111    1.447530864    0.01851851852  0.1728395062   0.2294296512   
256      I1         0.4364197531   2.689506173    3.845679012    0.5            0.9839506173   0.1611111111   1.231481481    0.01851851852  0.8148148148   0.3140619728   
257      I1         0.5833333333   2.689506173    3.969135802    0.5483950617   0.7782716049   4.805555556    1.324074074    0.01851851852  0.2962962963   0.2371404708   
258      I1         0.8561728395   2.185802469    4.339506173    0.6572839506   0.1007407407   0.1611111111   3.237654321    2.981481481    -0.987654321   0.2638826502   
259      I1         0.3104938272   2.374691358    3.820987654    0.5            0.3427160494   6.761111111    2.589506173    2.981481481    -0.987654321   0.4459029156   
260      I1         0.6462962963   1.55617284     2.512345679    0.5483950617   0.01604938272  8.35           2.959876543    2.981481481    -0.987654321   0.379906597    
261      I1         0.3524691358   1.010493827    2.512345679    0.5120987654   0.01604938272  0.1611111111   2.651234568    2.796296296    0.3209876543   0.3362514183   
262      I1         0.499382716    1.010493827    2.759259259    0.4516049383   0.1128395062   0.1611111111   3.484567901    0.01851851852  0.04938271605  0.2268100744   
263      I1         0.4783950617   1.367283951    2.709876543    0.5483950617   0.01604938272  0.1611111111   3.145061728    0.3148148148   0.2469135802   0.195056653    
264      I1         0.3524691358   1.010493827    2.635802469    0.3911111111   0.330617284    9.938888889    3.484567901    1.018518519    -0.1234567901  0.3019002706   
265      I1         0.8561728395   1.010493827    2.709876543    0.1975308642   0.9839506173   9.938888889    2.682098765    0.01851851852  -0.3456790123  1.180293408    
266      I1         1.233950617    2.374691358    2.512345679    0.8508641975   0.6572839506   3.338888889    2.74382716     1.314814815    0.1975308642   0.2720696153   
267      I1         0.9611111111   1.870987654    4.141975309    0.8266666667   0.1491358025   7.738888889    2.990740741    0.2407407407   0.3209876543   0.2923255196   
268      I1         1.422839506    2.14382716     2.882716049    0.8387654321   0.9839506173   9.938888889    2.00308642     2.981481481    0.2716049383   0.3689767567   
269      I1         1.800617284    2.689506173    4.487654321    0.5            0.669382716    0.1611111111   1.262345679    2.87037037     0.987654321    0.3849117339   
270      I1         1.464814815    1.115432099    2.833333333    0.06444444444  0.8266666667   7.25           1.138888889    2.722222222    0.3703703704   0.6035788554   
271      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.3209876543   0.1649112847   
272      I1         1.066049383    1.577160494    2.512345679    0.5            0.669382716    0.1611111111   1.787037037    0.8703703704   -0.0987654321  0.2518195816   
273      I1         0.7932098765   1.367283951    4.067901235    0.6088888889   0.3669135802   1.261111111    2.280864198    2.981481481    -0.3209876543  0.2261163841   
274      I1         1.15           2.689506173    3.845679012    0.7903703704   0.4516049383   0.1611111111   3.083333333    2.5            -0.987654321   0.2710490481   
275      I1         1.066049383    2.689506173    3.401234568    0.7782716049   0.584691358    0.1611111111   3.021604938    1.833333333    -0.1234567901  0.280072796    
276      I1         0.7512345679   2.689506173    2.709876543    0.5967901235   0.6572839506   3.338888889    1.848765432    1.166666667    0.0987654321   0.2532786987   
277      I1         0.6672839506   2.689506173    3.820987654    0.5483950617   0.9839506173   2.238888889    2.095679012    2.351851852    -0.3456790123  0.3393025823   
278      I1         0.499382716    1.010493827    3.154320988    0.4758024691   0.08864197531  1.138888889    3.484567901    0.9074074074   -0.4444444444  0.2786095362   
279      I1         0.3104938272   1.388271605    2.932098765    0.4516049383   0.1975308642   0.5277777778   3.206790123    0.5            -0.02469135802 0.2351974221   
280      I1         1.170987654    1.010493827    3.154320988    0.3427160494   0.947654321    9.572222222    3.453703704    2.018518519    -0.5679012346  0.537728806    
281      I1         1.212962963    1.682098765    2.734567901    0.8145679012   0.4395061728   9.938888889    3.206790123    1.018518519    0.07407407407  0.3003936339   
282      I1         1.422839506    1.55617284     3.25308642     0.8387654321   0.1612345679   8.961111111    1.447530864    1.981481481    0.7654320988   0.2511945107   
283      I1         1.548765432    2.668518519    3.820987654    0.8024691358   0.2338271605   6.761111111    1.385802469    0.9814814815   0.987654321    0.3820556265   
284      I1         0.8561728395   2.332716049    2.932098765    0.5483950617   0.4637037037   0.1611111111   1.972222222    1.12962963     -0.5925925926  0.2790328661   
285      I1         0.8561728395   1.010493827    3.154320988    0.2096296296   0.6572839506   3.338888889    1.015432099    2.981481481    0.987654321    0.3265551671   
286      I1         0.7092592593   1.745061728    3.154320988    0.6572839506   0.3427160494   1.138888889    2.651234568    1.907407407    0.3209876543   0.2032615762   
287      I1         1.108024691    1.010493827    2.932098765    0.6209876543   0.7782716049   9.938888889    1.848765432    1.648148148    0.0987654321   0.4281277016   
288      I1         0.499382716    1.010493827    3.820987654    0.4879012346   0.3064197531   3.338888889    3.484567901    0.3888888889   -0.02469135802 0.280037501    
289      I1         0.8561728395   1.55617284     4.487654321    0.330617284    0.9839506173   3.338888889    1.293209877    2.981481481    0.987654321    0.3594909845   
290      I1         0.7932098765   1.55617284     4.438271605    0.6209876543   0.3790123457   1.627777778    2.682098765    2.981481481    -0.987654321   0.2436274035   
291      I1         0.5833333333   1.010493827    4.487654321    0.6451851852   0.3427160494   3.094444444    2.404320988    2.981481481    0.3209876543   0.244724079    
292      I1         0.499382716    1.010493827    4.067901235    0.584691358    0.2459259259   2.361111111    1.200617284    0.3518518519   0.3209876543   0.2836701162   
293      I1         0.7932098765   1.010493827    3.37654321     0.5241975309   0.3427160494   0.1611111111   1.848765432    1.018518519    -0.02469135802 0.2048223769   
294      I1         0.8561728395   2.353703704    3.154320988    0.5725925926   0.8750617284   3.338888889    1.015432099    0.01851851852  0.987654321    0.3054911472   
295      I1         0.3104938272   2.689506173    2.512345679    0.4879012346   0.3427160494   0.1611111111   1.848765432    0.01851851852  0.3209876543   0.2466820232   
296      I1         0.562345679    2.689506173    2.512345679    0.5            0.4879012346   0.1611111111   2.37345679     0.01851851852  0.0987654321   0.242674615    
297      I1         0.3314814815   1.178395062    2.512345679    0.4516049383   0.01604938272  3.827777778    3.484567901    1.351851852    0.02469135802  0.3422490292   
298      I1         0.7512345679   1.010493827    3.154320988    0.6330864198   0.01604938272  3.461111111    2.682098765    1.944444444    0.0987654321   0.2418321919   
299      I1         0.8561728395   1.010493827    3.154320988    0.5            0.9839506173   6.638888889    3.484567901    1.351851852    0.987654321    0.5812543346   
300      I1         0.6672839506   2.122839506    2.512345679    0.5483950617   0.4516049383   9.938888889    2.74382716     1.12962963     0.0987654321   0.3036306355   
%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
301      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.3209876543   0.1649112847   
302      I1         1.257037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.3209876543   0.2374246913   
303      I1         1.087037037    2.689506173    4.465432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.3209876543   0.1645681907   
304      I1         1.087037037    2.689506173    4.265432099    0.6221975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.3209876543   0.2394498358   
305      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   2.128888889    1.293209877    1.351851852    0.3209876543   0.1653334794   
306      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.543209877    1.351851852    0.3209876543   0.3579043615   
307      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.651851852    0.3209876543   0.1615512878   
308      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.5209876543   0.144955099    
309      I1         0.917037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.3209876543   0.1521190012   
310      I1         1.087037037    2.519506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.3209876543   0.1695869721   
311      I1         1.087037037    2.689506173    4.065432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.3209876543   0.1654117784   
312      I1         1.087037037    2.689506173    4.265432099    0.4261975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.3209876543   0.1770847453   
313      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.8859506173   1.138888889    1.293209877    1.351851852    0.3209876543   0.1602400581   
314      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   0.1488888889   1.293209877    1.351851852    0.3209876543   0.2326704528   
315      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.043209877    1.351851852    0.3209876543   0.5953363957   
316      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.051851852    0.3209876543   0.1687393356   
317      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.1209876543   0.2931424141   
318      I1         1.257037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.5209876543   0.1429724308   
319      I1         1.087037037    2.689506173    4.465432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.5209876543   0.1452993935   
320      I1         1.087037037    2.689506173    4.265432099    0.6221975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.5209876543   0.1640361147   
321      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   2.128888889    1.293209877    1.351851852    0.5209876543   0.1682111086   
322      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.543209877    1.351851852    0.5209876543   0.404248736    
323      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.651851852    0.5209876543   0.1522972204   
324      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.7209876543   0.2286847415   
325      I1         0.917037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.5209876543   0.1869672372   
326      I1         1.087037037    2.519506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.5209876543   0.142373624    
327      I1         1.087037037    2.689506173    4.065432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.5209876543   0.1444576845   
328      I1         1.087037037    2.689506173    4.265432099    0.4261975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.5209876543   0.2011381739   
329      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.8859506173   1.138888889    1.293209877    1.351851852    0.5209876543   0.1791762677   
330      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   0.1488888889   1.293209877    1.351851852    0.5209876543   0.1811549152   
331      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.043209877    1.351851852    0.5209876543   0.3959507131   
332      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.051851852    0.5209876543   0.140373683    
333      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.3209876543   0.1649112847   
334      I1         1.172037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.5209876543   0.1306511414   
335      I1         1.087037037    2.689506173    4.365432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.5209876543   0.1451439126   
336      I1         1.087037037    2.689506173    4.265432099    0.5731975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.5209876543   0.1372361983   
337      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.633888889    1.293209877    1.351851852    0.5209876543   0.1613835215   
338      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.418209877    1.351851852    0.5209876543   0.2758337451   
339      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.501851852    0.5209876543   0.1482929448   
340      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.6209876543   0.1826730763   
341      I1         1.002037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.5209876543   0.166490795    
342      I1         1.087037037    2.604506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.5209876543   0.1437958225   
343      I1         1.087037037    2.689506173    4.165432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.5209876543   0.1447279104   
344      I1         1.087037037    2.689506173    4.265432099    0.4751975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.5209876543   0.1716189357   
345      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9349506173   1.138888889    1.293209877    1.351851852    0.5209876543   0.16128828     
346      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   0.6438888889   1.293209877    1.351851852    0.5209876543   0.138228182    
347      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.168209877    1.351851852    0.5209876543   0.2236113769   
348      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.201851852    0.5209876543   0.1434543883   
349      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1281875863   
350      I1         1.172037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.146372837    
351      I1         1.087037037    2.689506173    4.365432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.128250015    
352      I1         1.087037037    2.689506173    4.265432099    0.5731975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1519388219   
353      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.633888889    1.293209877    1.351851852    0.4209876543   0.1413881878   
354      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.418209877    1.351851852    0.4209876543   0.2442868587   
355      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.501851852    0.4209876543   0.1300604285   
356      I1         1.002037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1417236661   
357      I1         1.087037037    2.604506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1288336966   
358      I1         1.087037037    2.689506173    4.165432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1281220004   
359      I1         1.087037037    2.689506173    4.265432099    0.4751975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1487092683   
360      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9349506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1405371449   
361      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   0.6438888889   1.293209877    1.351851852    0.4209876543   0.1422025869   
362      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.168209877    1.351851852    0.4209876543   0.284274843    
363      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.201851852    0.4209876543   0.1283060466   
364      I1         1.129537037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.134896142    
365      I1         1.087037037    2.689506173    4.315432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1282194166   
366      I1         1.087037037    2.689506173    4.265432099    0.5486975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1375755129   
367      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.386388889    1.293209877    1.351851852    0.4209876543   0.1350312249   
368      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.355709877    1.351851852    0.4209876543   0.1771955455   
369      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.426851852    0.4209876543   0.1289074163   
370      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4709876543   0.1326611004   
371      I1         1.044537037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1340655526   
372      I1         1.087037037    2.647006173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1283994929   
373      I1         1.087037037    2.689506173    4.215432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1281549288   
374      I1         1.087037037    2.689506173    4.265432099    0.4996975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1366129526   
375      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9594506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1334743847   
376      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   0.8913888889   1.293209877    1.351851852    0.4209876543   0.1300957153   
377      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.230709877    1.351851852    0.4209876543   0.1933517164   
378      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.276851852    0.4209876543   0.1281391337   
379      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.3709876543   0.1417679091   
380      I1         1.108287037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1303557694   
381      I1         1.087037037    2.689506173    4.290432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1282036334   
382      I1         1.087037037    2.689506173    4.265432099    0.5364475309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1316931215   
383      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.262638889    1.293209877    1.351851852    0.4209876543   0.1309414673   
384      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.324459877    1.351851852    0.4209876543   0.1487888493   
385      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.389351852    0.4209876543   0.1281005045   
386      I1         1.087037037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4459876543   0.1290844756   
387      I1         1.065787037    2.689506173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1303306403   
388      I1         1.087037037    2.668256173    4.265432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1282676606   
389      I1         1.087037037    2.689506173    4.240432099    0.5241975309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1281713301   
390      I1         1.087037037    2.689506173    4.265432099    0.5119475309   0.9839506173   1.138888889    1.293209877    1.351851852    0.4209876543   0.1312479633   
