%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
197      I1         0.6022293771   2.369053499    3.134494032    0.3151516292   0.103980856    4.452162135    3.299645685    1.519325676    0.931356019    0.8058335419   
198      I1         1.182617716    1.819858956    3.331379779    0.1845211468   0.4610069183   8.004857896    2.865959897    2.356551835    -0.5502170901  1.03028288     
199      I1         1.501985263    2.68783041     3.810259928    0.5692604473   0.3121974203   9.446711023    2.021996147    1.680968676    0.5572359647   0.8835842124   
200      I1         0.6291513254   2.484996524    3.896774347    0.4510187388   0.6035568613   4.226906781    3.382570191    2.042769189    -0.06565029081 0.5528374396   
201      I1         1.233950617    1.010493827    2.709876543    0.4758024691   0.9839506173   9.938888889    3.416666667    1.061728395    -0.987654321   0.8614268509   
202      I1         0.9401234568   2.689506173    2.512345679    0.7056790123   0.4032098765   4.561111111    3.009259259    2.148148148    0.987654321    0.4029919455   
203      I1         1.233950617    2.689506173    2.734567901    0.8508641975   0.5483950617   4.561111111    3.342592593    2.12345679     -0.02469135802 0.2991347412   
204      I1         0.5413580247   2.689506173    2.537037037    0.584691358    0.330617284    0.1611111111   3.175925926    1.012345679    0.987654321    0.3735597291   
205      I1         1.066049383    2.689506173    2.759259259    0.669382716    0.6572839506   0.1611111111   2.583333333    2.987654321    -0.987654321   0.3034028007   
206      I1         1.212962963    2.689506173    2.734567901    0.7782716049   0.5120987654   9.938888889    2.490740741    2.345679012    -0.0987654321  0.2888473309   
207      I1         1.066049383    1.954938272    2.932098765    0.8750617284   0.330617284    0.1611111111   2.509259259    2.987654321    0.3209876543   0.4805462918   
208      I1         0.8351851852   2.689506173    2.561728395    0.5            0.6572839506   0.1611111111   2.490740741    1.432098765    -0.5185185185  0.2549220209   
209      I1         0.562345679    1.55617284     2.512345679    0.5483950617   0.2338271605   3.338888889    2.731481481    2.987654321    0.0987654321   0.3368825663   
210      I1         1.233950617    2.689506173    2.660493827    0.6572839506   0.7782716049   3.094444444    2.490740741    1.012345679    -0.5432098765  0.3375361419   
211      I1         1.233950617    1.870987654    2.685185185    0.5483950617   0.9839506173   0.1611111111   2.324074074    2.987654321    -0.5432098765  0.3594806342   
212      I1         0.9401234568   1.010493827    2.808641975    0.2580246914   0.9839506173   3.216666667    2.509259259    1.012345679    0              1.506080277    
213      I1         1.087037037    2.122839506    2.734567901    0.5241975309   0.6935802469   9.938888889    2.009259259    1.432098765    -0.987654321   0.4184297942   
214      I1         1.129012346    2.017901235    2.858024691    0.5967901235   0.4879012346   0.1611111111   2.953703704    2.567901235    -0.987654321   0.312530299    
215      I1         1.024074074    2.605555556    2.611111111    0.4516049383   0.669382716    3.338888889    3.490740741    2.197530864    0.3209876543   0.5202984271   
216      I1         1.15           2.122839506    2.759259259    0.5483950617   0.669382716    0.1611111111   3.490740741    1.135802469    -0.987654321   0.2954853024   
217      I1         1.212962963    1.891975309    2.734567901    0.5362962963   0.7661728395   9.938888889    2.990740741    1.012345679    0.0987654321   0.4083173963   
218      I1         1.359876543    2.227777778    2.586419753    0.8266666667   0.330617284    6.761111111    3.009259259    2.074074074    -0.3456790123  0.3059857066   
219      I1         0.7092592593   2.395679012    2.512345679    0.5120987654   0.4516049383   0.1611111111   2.990740741    2.469135802    -0.3456790123  0.2753138682   
220      I1         0.562345679    2.689506173    2.858024691    0.5            0.5483950617   0.1611111111   2.009259259    2.148148148    -0.987654321   0.3502521665   
221      I1         1.170987654    1.891975309    2.932098765    0.5483950617   0.3427160494   0.1611111111   2.009259259    1.012345679    -0.987654321   0.3717819374   
222      I1         1.422839506    1.178395062    4.487654321    0.8266666667   0.4637037037   0.1611111111   2.009259259    1.135802469    -0.5679012346  0.3728346277   
223      I1         0.5203703704   1.954938272    2.783950617    0.6209876543   0.3427160494   4.561111111    2.898148148    2.543209877    0.7407407407   0.320172906    
224      I1         1.191975309    2.332716049    2.561728395    0.7056790123   0.5362962963   0.1611111111   3.490740741    2.222222222    -0.5679012346  0.2385621739   
225      I1         1.066049383    1.010493827    4.487654321    0.669382716    0.3427160494   0.1611111111   2.009259259    1.135802469    -0.7901234568  0.8027658772   
226      I1         0.6672839506   1.766049383    2.932098765    0.5483950617   0.4032098765   3.461111111    2.157407407    2.987654321    -0.987654321   0.4122616806   
227      I1         1.212962963    1.199382716    2.907407407    0.415308642    0.9839506173   9.938888889    2.712962963    2.987654321    0.2222222222   0.4067775133   
228      I1         1.170987654    2.14382716     2.808641975    0.7903703704   0.6572839506   1.627777778    2.990740741    2.790123457    -0.987654321   0.2820240645   
229      I1         1.15           1.577160494    2.858024691    0.4637037037   0.8750617284   1.261111111    3.490740741    2.320987654    -0.5679012346  0.3281950265   
230      I1         0.6672839506   2.647530864    2.512345679    0.5120987654   0.669382716    6.272222222    2.009259259    1.580246914    -0.3456790123  0.3729050794   
231      I1         0.8141975309   2.689506173    2.635802469    0.5967901235   0.1128395062   0.1611111111   3.453703704    1.679012346    -0.3456790123  0.2892594597   
232      I1         1.108024691    1.933950617    2.734567901    0.5            0.6572839506   0.1611111111   2.75           1.654320988    -0.5925925926  0.290498334    
233      I1         0.7512345679   1.178395062    4.117283951    0.1491358025   0.8871604938   0.1611111111   2.953703704    1.012345679    -0.3209876543  0.4518628091   
234      I1         0.8771604938   2.206790123    3.845679012    0.8871604938   0.330617284    0.1611111111   2.490740741    1.432098765    0.987654321    0.6139702298   
235      I1         1.29691358     2.500617284    4.487654321    0.669382716    0.01604938272  0.1611111111   2.675925926    1.209876543    -0.987654321   0.542177681    
236      I1         1.212962963    1.808024691    4.166666667    0.8871604938   0.4758024691   6.761111111    2.009259259    1.012345679    -0.7654320988  0.3889532481   
237      I1         1.15           2.206790123    2.561728395    0.7419753086   0.5120987654   6.761111111    2.009259259    1.654320988    -0.5925925926  0.2941403356   
238      I1         1.338888889    2.122839506    4.462962963    0.4637037037   0.01604938272  3.338888889    3.009259259    1.901234568    -0.2962962963  0.5758827596   
239      I1         0.8771604938   1.577160494    3.62345679     0.8871604938   0.5483950617   0.1611111111   2.509259259    1.012345679    -0.7901234568  0.4464046613   
240      I1         1.191975309    1.766049383    2.932098765    0.5            0.5967901235   5.905555556    2.490740741    2.790123457    -0.1728395062  0.5664992905   
241      I1         1.066049383    1.745061728    4.067901235    0.9597530864   0.9839506173   0.1611111111   2.490740741    2.617283951    -0.5432098765  0.4649919664   
242      I1         1.29691358     2.269753086    4.487654321    0.862962963    0.5362962963   9.938888889    2.490740741    2.790123457    -0.7901234568  0.3269666589   
243      I1         1.066049383    1.55617284     4.067901235    0.8266666667   0.5483950617   9.938888889    3.342592593    2.987654321    -0.987654321   0.3960365565   
244      I1         1.170987654    2.206790123    2.660493827    0.7177777778   0.5120987654   9.938888889    2.898148148    2.320987654    -0.7901234568  0.3134147103   
245      I1         1.233950617    2.521604938    2.734567901    0.8145679012   0.4395061728   0.1611111111   2.009259259    1.901234568    -0.5679012346  0.3682970393   
246      I1         1.170987654    2.206790123    2.734567901    0.8387654321   0.584691358    9.938888889    3.490740741    2.987654321    -0.3456790123  0.3423815586   
247      I1         0.5203703704   1.178395062    4.018518519    0.05234567901  0.2217283951   3.461111111    3.490740741    2.148148148    0.987654321    0.4599406341   
248      I1         0.7932098765   1.010493827    4.141975309    0.4879012346   0.669382716    0.1611111111   3.490740741    2.567901235    0.987654321    0.4648388493   
249      I1         1.359876543    2.521604938    4.487654321    0.8387654321   0.4516049383   0.1611111111   2.009259259    2.345679012    -0.7901234568  0.302243586    
250      I1         0.5203703704   1.55617284     4.240740741    0.08864197531  0.330617284    5.661111111    3.490740741    1.654320988    0.07407407407  0.5852442816   
251      I1         1.15           2.689506173    4.487654321    0.7903703704   0.6572839506   0.1611111111   2.009259259    2.987654321    -0.3456790123  0.2923683098   
252      I1         1.15           2.416666667    4.487654321    0.8145679012   0.9234567901   9.938888889    2.009259259    1.75308642     -0.3456790123  0.3457079343   
253      I1         1.170987654    2.269753086    4.265432099    0.8508641975   0.6572839506   0.1611111111   2.157407407    2.790123457    -0.987654321   0.3278411503   
254      I1         0.9401234568   2.689506173    4.487654321    0.669382716    0.330617284    9.938888889    2.509259259    2.320987654    -0.3456790123  0.4825028355   
255      I1         0.8981481481   2.14382716     3.549382716    0.862962963    0.6572839506   9.938888889    3.009259259    2.987654321    -0.7901234568  0.5678474041   
256      I1         0.5833333333   1.367283951    4.043209877    0.5725925926   0.2217283951   1.75           3.009259259    2.987654321    -0.1975308642  0.4349239661   
257      I1         0.5203703704   1.55617284     3.524691358    0.7782716049   0.330617284    0.1611111111   2.009259259    2.345679012    0.9382716049   0.6484756558   
258      I1         1.233950617    1.367283951    4.265432099    0.8750617284   0.7782716049   3.827777778    2.009259259    2.790123457    -0.1975308642  0.3633732684   
259      I1         1.15           2.689506173    4.240740741    0.7177777778   0.4395061728   5.294444444    3.490740741    2.987654321    -0.5185185185  0.3119522142   
260      I1         1.108024691    1.010493827    4.240740741    0.4516049383   0.2217283951   9.938888889    2.009259259    2.345679012    -0.987654321   0.3671024446   
261      I1         0.6882716049   1.010493827    4.018518519    0.2822222222   0.330617284    3.338888889    2.490740741    1.012345679    0.987654321    0.3825970056   
262      I1         1.338888889    2.521604938    4.487654321    0.8266666667   0.4879012346   4.561111111    2.157407407    2.345679012    -0.1234567901  0.2855548935   
263      I1         0.8981481481   1.199382716    4.067901235    0.4637037037   0.01604938272  3.338888889    2.009259259    2.345679012    0.3209876543   0.2775726049   
264      I1         1.254938272    1.178395062    4.067901235    0.6088888889   0.02814814815  3.338888889    3.490740741    2.987654321    -0.987654321   0.3015480795   
265      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2156664873   
266      I1         0.9611111111   1.55617284     4.067901235    0.5362962963   0.01604938272  3.338888889    3.490740741    2.444444444    -0.987654321   0.3161391277   
267      I1         1.129012346    1.55617284     4.141975309    0.584691358    0.01604938272  3.338888889    2.009259259    2.987654321    -0.07407407407 0.3338985199   
268      I1         1.29691358     1.933950617    4.388888889    0.862962963    0.669382716    2.483333333    3.490740741    2.12345679     -0.5679012346  0.3315299416   
269      I1         0.9611111111   2.689506173    4.240740741    0.7298765432   0.6209876543   3.461111111    2.009259259    2.444444444    0.3209876543   0.3001801608   
270      I1         1.170987654    2.689506173    4.339506173    0.8750617284   0.5483950617   4.927777778    2.009259259    2.345679012    -0.1975308642  0.3221112777   
271      I1         0.9191358025   1.55617284     4.216049383    0.669382716    0.4516049383   4.805555556    3.490740741    2.345679012    0.987654321    0.4218580441   
272      I1         0.7302469136   1.010493827    3.820987654    0.3911111111   0.330617284    6.027777778    3.490740741    2.345679012    0.2222222222   0.397349794    
273      I1         1.129012346    1.010493827    4.067901235    0.669382716    0.1249382716   0.1611111111   3.157407407    2              0.1234567901   0.2351933895   
274      I1         1.066049383    1.954938272    4.092592593    0.6814814815   0.01604938272  0.1611111111   2.990740741    2.222222222    0.0987654321   0.2652436418   
275      I1         1.233950617    1.010493827    4.141975309    0.669382716    0.1249382716   9.938888889    3.490740741    2.271604938    -0.0987654321  0.267043918    
276      I1         1.066049383    1.010493827    3.87037037     0.7782716049   0.04024691358  2.238888889    3.490740741    2.320987654    -0.3209876543  0.3894601084   
277      I1         1.422839506    1.010493827    4.487654321    0.8871604938   0.5604938272   0.1611111111   2.509259259    1.209876543    0.3209876543   0.4109036347   
278      I1         1.108024691    1.891975309    4.141975309    0.7540740741   0.5483950617   3.338888889    2.490740741    2.320987654    -0.3209876543  0.3454700382   
279      I1         1.29691358     1.010493827    4.117283951    0.4637037037   0.01604938272  0.1611111111   3.342592593    1.037037037    0.2222222222   0.2651048368   
280      I1         0.8351851852   2.689506173    2.759259259    0.5120987654   0.6572839506   6.761111111    3.490740741    2.345679012    -0.9382716049  0.3964152632   
281      I1         0.8771604938   1.55617284     4.092592593    0.3911111111   0.01604938272  0.1611111111   3.490740741    1.012345679    0.0987654321   0.3705880148   
282      I1         1.317901235    1.010493827    4.067901235    0.6088888889   0.01604938272  1.872222222    3.490740741    1.432098765    -0.3456790123  0.2947474254   
283      I1         0.9401234568   2.689506173    4.092592593    0.6088888889   0.1249382716   0.1611111111   3.490740741    2.567901235    -0.3456790123  0.3090210998   
284      I1         1.401851852    1.010493827    4.216049383    0.4758024691   0.415308642    0.1611111111   3.490740741    2.345679012    -0.987654321   0.2505693912   
285      I1         1.170987654    1.010493827    4.166666667    0.5            0.4637037037   0.1611111111   3.490740741    2.345679012    -0.987654321   0.2843529758   
286      I1         1.191975309    2.689506173    4.240740741    0.5362962963   0.330617284    0.1611111111   3.490740741    2.543209877    -0.987654321   0.2194769711   
287      I1         1.066049383    2.689506173    4.265432099    0.3790123457   0.330617284    3.338888889    3.490740741    1.012345679    -0.987654321   0.3052564635   
288      I1         1.422839506    1.010493827    4.265432099    0.5            0.01604938272  0.1611111111   2.009259259    1.654320988    0.987654321    0.5487102963   
289      I1         1.275925926    1.010493827    4.092592593    0.4637037037   0.2338271605   9.938888889    3.490740741    1.901234568    -0.1728395062  0.3175845018   
290      I1         1.275925926    1.577160494    4.240740741    0.3911111111   0.330617284    0.1611111111   3.490740741    1.012345679    -0.987654321   0.2640870358   
291      I1         1.087037037    2.689506173    4.240740741    0.4879012346   0.2217283951   0.1611111111   2.009259259    1.654320988    -0.987654321   0.2842687381   
292      I1         1.275925926    2.14382716     4.191358025    0.5            0.04024691358  0.1611111111   3.490740741    2.790123457    -0.987654321   0.4275922903   
293      I1         1.170987654    1.010493827    4.314814815    0.2943209877   0.7903703704   8.961111111    3.009259259    1.012345679    -0.987654321   0.3576028362   
294      I1         0.4783950617   2.14382716     2.709876543    0.5483950617   0.1249382716   0.1611111111   2.009259259    1.654320988    0.3209876543   0.2562145883   
295      I1         0.8351851852   2.122839506    2.512345679    0.5483950617   0.2217283951   0.1611111111   3.009259259    1.87654321     -0.987654321   0.2527510369   
296      I1         0.3734567901   1.745061728    2.685185185    0.4758024691   0.06444444444  0.1611111111   3.009259259    2.320987654    -0.3456790123  0.456987242    
297      I1         0.7722222222   1.010493827    3.327160494    0.6572839506   0.330617284    0.1611111111   2.490740741    2.320987654    -0.987654321   0.3933374039   
298      I1         1.569753086    1.010493827    4.290123457    0.415308642    0.330617284    0.1611111111   3.12037037     1.012345679    -0.987654321   0.3560161544   
299      I1         1.338888889    1.010493827    4.191358025    0.5120987654   0.330617284    6.761111111    3.490740741    1.432098765    -0.987654321   0.2913462082   
300      I1         1.15           2.689506173    4.240740741    0.5604938272   0.330617284    6.761111111    3.490740741    1.654320988    -0.987654321   0.2815041959   
%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
301      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2156664873   
302      I1         1.236049383    1.55617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.239490956    
303      I1         1.066049383    1.72617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2156159257   
304      I1         1.066049383    1.55617284     4.317283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.4110788827   
305      I1         1.066049383    1.55617284     4.117283951    0.6947901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2225645495   
306      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.1140493827   3.338888889    3.490740741    2.320987654    0.3209876543   0.2116931744   
307      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.01604938272  4.328888889    3.490740741    2.320987654    0.3209876543   0.2185766592   
308      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.520987654    0.3209876543   0.2262132346   
309      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.5209876543   0.2269612569   
310      I1         0.8960493827   1.55617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2659795923   
311      I1         1.066049383    1.38617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2157727561   
312      I1         1.066049383    1.55617284     3.917283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.3407366833   
313      I1         1.066049383    1.55617284     4.117283951    0.4987901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2662901182   
314      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.01604938272  2.348888889    3.490740741    2.320987654    0.3209876543   0.2128877791   
315      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.340740741    2.320987654    0.3209876543   0.2156664873   
316      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.120987654    0.3209876543   0.2087483301   
317      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.1209876543   0.2250897748   
318      I1         1.151049383    1.55617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2169957196   
319      I1         1.066049383    1.64117284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2156305842   
320      I1         1.066049383    1.55617284     4.217283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2914112073   
321      I1         1.066049383    1.55617284     4.117283951    0.6457901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.212360293    
322      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2113703202   
323      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.01604938272  3.833888889    3.490740741    2.320987654    0.3209876543   0.2169625039   
324      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.420987654    0.3209876543   0.2194891484   
325      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.4209876543   0.2181228787   
326      I1         0.9810493827   1.55617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2343402082   
327      I1         1.066049383    1.47117284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2157171236   
328      I1         1.066049383    1.55617284     4.017283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2397466307   
329      I1         1.066049383    1.55617284     4.117283951    0.5477901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2339374006   
330      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.01604938272  2.843888889    3.490740741    2.320987654    0.3209876543   0.2142708968   
331      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.415740741    2.320987654    0.3209876543   0.2156664873   
332      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.212075562    
333      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.2209876543   0.2184676217   
334      I1         1.151049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2184646714   
335      I1         1.066049383    1.64117284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2112958377   
336      I1         1.066049383    1.55617284     4.217283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.26887782     
337      I1         1.066049383    1.55617284     4.117283951    0.6457901235   0.06504938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2134228845   
338      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.833888889    3.490740741    2.320987654    0.3209876543   0.2133170254   
339      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.420987654    0.3209876543   0.2142150878   
340      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.320987654    0.4209876543   0.2163349164   
341      I1         0.9810493827   1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2241922639   
342      I1         1.066049383    1.47117284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2114854766   
343      I1         1.066049383    1.55617284     4.017283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2514633991   
344      I1         1.066049383    1.55617284     4.117283951    0.5477901235   0.06504938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2225870435   
345      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.320987654    0.3209876543   0.2156664873   
346      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  2.843888889    3.490740741    2.320987654    0.3209876543   0.2093051019   
347      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.415740741    2.320987654    0.3209876543   0.2113703202   
348      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.2087006148   
349      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.320987654    0.2209876543   0.2120122657   
350      I1         1.151049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.2167311866   
351      I1         1.066049383    1.64117284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.2086708073   
352      I1         1.066049383    1.55617284     4.217283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.2630660843   
353      I1         1.066049383    1.55617284     4.117283951    0.6457901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.2122038696   
354      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.1140493827   3.338888889    3.490740741    2.220987654    0.3209876543   0.2098613192   
355      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.833888889    3.490740741    2.220987654    0.3209876543   0.2110040496   
356      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.4209876543   0.2139677076   
357      I1         0.9810493827   1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.2211920781   
358      I1         1.066049383    1.47117284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.2087619671   
359      I1         1.066049383    1.55617284     4.017283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.2516261582   
360      I1         1.066049383    1.55617284     4.117283951    0.5477901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.2182233142   
361      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.01604938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.212075562    
362      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  2.843888889    3.490740741    2.220987654    0.3209876543   0.2065002954   
363      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.415740741    2.220987654    0.3209876543   0.2087006148   
364      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.120987654    0.3209876543   0.2072261732   
365      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.2209876543   0.2091766426   
366      I1         1.108549383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.2100514901   
367      I1         1.066049383    1.59867284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.2086844981   
368      I1         1.066049383    1.55617284     4.167283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.2254366469   
369      I1         1.066049383    1.55617284     4.117283951    0.6212901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.2089229358   
370      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.08954938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.2087387296   
371      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.586388889    3.490740741    2.220987654    0.3209876543   0.2097143121   
372      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.270987654    0.3209876543   0.2099308142   
373      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.3709876543   0.2105473755   
374      I1         1.023549383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.212613438    
375      I1         1.066049383    1.51367284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.208726153    
376      I1         1.066049383    1.55617284     4.067283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.2184573994   
377      I1         1.066049383    1.55617284     4.117283951    0.5722901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.2117664643   
378      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.04054938272  3.338888889    3.490740741    2.220987654    0.3209876543   0.2098001536   
379      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.091388889    3.490740741    2.220987654    0.3209876543   0.2077291661   
380      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.453240741    2.220987654    0.3209876543   0.2087006148   
381      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.170987654    0.3209876543   0.2067302782   
382      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.220987654    0.2709876543   0.2082968232   
383      I1         1.108549383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.170987654    0.3209876543   0.2091287951   
384      I1         1.066049383    1.59867284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.170987654    0.3209876543   0.206794398    
385      I1         1.066049383    1.55617284     4.167283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.170987654    0.3209876543   0.2209014689   
386      I1         1.066049383    1.55617284     4.117283951    0.6212901235   0.06504938272  3.338888889    3.490740741    2.170987654    0.3209876543   0.2072026413   
387      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.08954938272  3.338888889    3.490740741    2.170987654    0.3209876543   0.2072093182   
388      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.586388889    3.490740741    2.170987654    0.3209876543   0.2078537248   
389      I1         1.066049383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.170987654    0.3709876543   0.2087323143   
390      I1         1.023549383    1.55617284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.170987654    0.3209876543   0.2097053461   
391      I1         1.066049383    1.51367284     4.117283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.170987654    0.3209876543   0.2066776474   
392      I1         1.066049383    1.55617284     4.067283951    0.5967901235   0.06504938272  3.338888889    3.490740741    2.170987654    0.3209876543   0.219071502    
393      I1         1.066049383    1.55617284     4.117283951    0.5722901235   0.06504938272  3.338888889    3.490740741    2.170987654    0.3209876543   0.209544339    
