%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
196      I1         1.078928625    1.089384525    2.922492251    0.02480656156  0.4246184373   5.383896754    1.212518626    2.63125369     0.1444773172   0.3237006402   
197      I1         0.6022293771   2.369053499    3.134494032    0.3151516292   0.103980856    4.452162135    2.732860913    1.519325676    0.4485170142   0.7192784048   
198      I1         1.182617716    1.819858956    3.331379779    0.1845211468   0.4610069183   8.004857896    2.154613196    2.356551835    -0.6626628176  1.030362701    
199      I1         1.501985263    2.68783041     3.810259928    0.5692604473   0.3121974203   9.446711023    1.029328197    1.680968676    0.1679269736   0.4568503915   
200      I1         0.6291513254   2.484996524    3.896774347    0.4510187388   0.6035568613   4.226906781    2.843426921    2.042769189    -0.2992377181  0.5518030063   
201      I1         1.108024691    2.689506173    2.537037037    0.5725925926   0.9839506173   8.961111111    2.024691358    2.345679012    -0.9907407407  0.4329932584   
202      I1         0.8141975309   1.010493827    2.685185185    0.2338271605   0.9839506173   9.938888889    1.827160494    1.012345679    0.4907407407   1.345443772    
203      I1         1.108024691    2.647530864    2.759259259    0.5725925926   0.9839506173   7.861111111    1.654320988    1.012345679    0.4907407407   0.4255180635   
204      I1         1.191975309    1.010493827    2.685185185    0.5483950617   0.9839506173   6.761111111    1.901234568    2.617283951    -0.9907407407  0.8828955178   
205      I1         0.3314814815   1.829012346    3.154320988    0.5483950617   0.7661728395   0.1611111111   1.901234568    2.469135802    -0.5092592593  0.4998993449   
206      I1         0.8561728395   2.689506173    2.561728395    0.5483950617   0.01604938272  3.338888889    2.098765432    2.345679012    -0.5092592593  0.3331259226   
207      I1         1.254938272    1.451234568    2.734567901    0.7782716049   0.9839506173   6.761111111    2.074074074    2.987654321    0.4907407407   0.4318753657   
208      I1         0.6882716049   2.122839506    2.709876543    0.6209876543   0.669382716    5.661111111    2.320987654    2.839506173    0.4907407407   0.3067459743   
209      I1         1.108024691    2.437654321    2.759259259    0.5725925926   0.669382716    7.861111111    1.654320988    1.012345679    -0.9907407407  0.3681392368   
210      I1         1.15           2.311728395    2.537037037    0.6088888889   0.669382716    3.338888889    2.222222222    2              -0.5092592593  0.3467600117   
211      I1         1.066049383    2.605555556    2.858024691    0.7903703704   0.6572839506   3.461111111    2.839506173    2.543209877    0.4907407407   0.2696196463   
212      I1         1.129012346    2.689506173    2.833333333    0.7782716049   0.4516049383   5.538888889    2.49382716     2.691358025    0.3425925926   0.2791082719   
213      I1         0.5833333333   1.199382716    3.722222222    0.6330864198   0.9839506173   6.761111111    2.345679012    2.888888889    -0.5092592593  0.5097730686   
214      I1         0.6672839506   2.122839506    2.734567901    0.5120987654   0.5362962963   5.905555556    2.12345679     2.419753086    -0.6759259259  0.3920598823   
215      I1         1.024074074    1.745061728    2.611111111    0.7177777778   0.01604938272  7.738888889    2.271604938    2.148148148    0.4907407407   0.2869511297   
216      I1         0.4783950617   1.766049383    3.845679012    0.5483950617   0.1249382716   0.1611111111   2.543209877    2.543209877    0.4907407407   0.3073809219   
217      I1         0.9611111111   1.829012346    3.154320988    0.8387654321   0.4395061728   3.461111111    2.222222222    2.987654321    0.4907407407   0.3992793698   
218      I1         0.5203703704   1.430246914    3.327160494    0.669382716    0.3427160494   5.905555556    2.320987654    2.345679012    0.4907407407   0.5340775206   
219      I1         1.674691358    2.689506173    3.895061728    0.8145679012   0.9839506173   0.1611111111   1.432098765    1.654320988    0.4907407407   0.442859856    
220      I1         1.00308642     2.689506173    3.796296296    0.9234567901   0.9839506173   6.761111111    1.432098765    1.950617284    -0.5092592593  0.4543333643   
221      I1         0.9611111111   2.521604938    2.537037037    0.5725925926   0.669382716    9.938888889    1.654320988    1.901234568    0.287037037    0.340229029    
222      I1         1.233950617    2.689506173    4.191358025    0.4274074074   0.01604938272  9.938888889    1.432098765    1.382716049    0.4907407407   0.2831865894   
223      I1         0.3524691358   2.62654321     3.154320988    0.5483950617   0.330617284    0.1611111111   1.580246914    1.234567901    0.4907407407   0.4034347352   
224      I1         0.6672839506   2.689506173    3.796296296    0.7661728395   0.9839506173   0.1611111111   1.432098765    2.345679012    0.4907407407   0.4840687943   
225      I1         1.170987654    1.010493827    3.154320988    0.3427160494   0.9839506173   6.761111111    1.012345679    1.654320988    0.4907407407   0.4603033355   
226      I1         1.045061728    2.521604938    2.611111111    0.6572839506   0.3427160494   6.516666667    2.296296296    1.654320988    -0.3055555556  0.284391702    
227      I1         1.087037037    2.101851852    2.635802469    0.5120987654   0.330617284    6.761111111    1.777777778    1.209876543    0.3425925926   0.4633235832   
228      I1         0.8561728395   1.808024691    3.598765432    0.8992592593   0.5483950617   1.872222222    1.234567901    1.950617284    0.4907407407   0.488831389    
229      I1         0.6043209877   2.647530864    2.611111111    0.5120987654   0.5483950617   0.1611111111   1.87654321     1.654320988    0.3240740741   0.2188059188   
230      I1         0.6672839506   2.689506173    2.858024691    0.6209876543   0.669382716    0.1611111111   2.172839506    1.654320988    0.4907407407   0.2358985974   
231      I1         0.625308642    2.122839506    2.635802469    0.2217283951   0.6572839506   2.238888889    1.160493827    2.567901235    0.3425925926   0.3404044516   
232      I1         0.5833333333   2.122839506    2.635802469    0.5483950617   0.01604938272  0.1611111111   2.098765432    2.098765432    0.0462962963   0.2992313646   
233      I1         0.6672839506   1.010493827    3.99382716     0.137037037    0.8145679012   0.1611111111   2              1.432098765    -0.009259259259 0.3729902386   
234      I1         0.6672839506   1.010493827    3.37654321     0.6451851852   0.01604938272  0.1611111111   2.345679012    2.320987654    -0.9907407407  0.4395955782   
235      I1         1.212962963    2.269753086    2.882716049    0.7540740741   0.4395061728   6.761111111    2.444444444    2.419753086    -0.8240740741  0.3284223212   
236      I1         1.359876543    1.493209877    2.882716049    0.6572839506   0.6209876543   9.938888889    1.950617284    1.012345679    -0.5648148148  0.3924576276   
237      I1         1.129012346    2.14382716     3.574074074    0.8750617284   0.01604938272  3.827777778    1.654320988    1.654320988    -0.9907407407  0.592011702    
238      I1         1.401851852    2.332716049    4.191358025    0.4516049383   0.669382716    0.1611111111   1.555555556    1.012345679    0.4907407407   0.4078347761   
239      I1         1.212962963    1.010493827    4.240740741    0.2943209877   0.7782716049   9.938888889    1.654320988    1.456790123    0.4907407407   0.3526490751   
240      I1         0.7512345679   1.010493827    3.598765432    0.08864197531  0.5483950617   0.1611111111   1.209876543    1.75308642     0.4907407407   0.4652883017   
241      I1         1.29691358     2.689506173    3.722222222    0.5            0.9839506173   0.1611111111   1.135802469    2.12345679     -0.5092592593  0.5518745768   
242      I1         1.317901235    1.010493827    3.080246914    0.06444444444  0.8871604938   0.1611111111   1.012345679    1.777777778    0.4907407407   0.7182617697   
243      I1         0.5833333333   2.689506173    2.635802469    0.5120987654   0.6451851852   2.605555556    1.87654321     1.654320988    -0.06481481481 0.343484642    
244      I1         1.29691358     1.912962963    3.919753086    0.7782716049   0.669382716    9.938888889    1.234567901    1.012345679    0.4907407407   0.4407509065   
245      I1         0.5833333333   2.521604938    4.092592593    0.2459259259   0.7540740741   9.938888889    1.481481481    1.012345679    0.4907407407   0.6725023944   
246      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1868559183   
247      I1         1.066049383    1.55617284     2.833333333    0.1854320988   0.4395061728   9.938888889    1.234567901    2.098765432    0.4907407407   0.2686467599   
248      I1         0.8561728395   1.451234568    2.833333333    0.4395061728   0.1733333333   9.938888889    2.691358025    2.024691358    -0.8425925926  0.4514151928   
249      I1         1.108024691    1.010493827    3.771604938    0.1975308642   0.5967901235   9.938888889    1.234567901    1.432098765    0.4907407407   0.4723007429   
250      I1         1.170987654    1.55617284     3.87037037     0.5            0.3669135802   4.561111111    1.234567901    1.87654321     0.4907407407   0.3771805974   
251      I1         0.6672839506   1.010493827    3.25308642     0.5604938272   0.330617284    0.1611111111   1.679012346    1.654320988    -0.9907407407  0.3681768372   
252      I1         0.4783950617   1.010493827    3.820987654    0.3427160494   0.330617284    0.5277777778   2.691358025    1.555555556    -0.5092592593  0.328363204    
253      I1         0.3104938272   1.178395062    3.820987654    0.4879012346   0.330617284    2.238888889    2.049382716    1.654320988    -0.9907407407  0.5269501806   
254      I1         0.6672839506   1.577160494    2.734567901    0.330617284    0.4274074074   0.1611111111   1.283950617    1.901234568    0.4907407407   0.203007915    
255      I1         1.129012346    1.010493827    2.858024691    0.1491358025   0.669382716    2.238888889    1.308641975    1.728395062    -0.3240740741  0.5330608515   
256      I1         0.8141975309   2.122839506    2.512345679    0.4516049383   0.330617284    1.138888889    1.234567901    1.654320988    -0.5092592593  0.5767938389   
257      I1         0.8561728395   1.010493827    3.302469136    0.4274074074   0.4758024691   9.938888889    2.691358025    1.604938272    -0.9907407407  0.5833862341   
258      I1         1.00308642     2.269753086    2.734567901    0.330617284    0.5            0.1611111111   1.382716049    2.320987654    0.4907407407   0.3060930561   
259      I1         0.8561728395   1.010493827    4.117283951    0.07654320988  0.6088888889   7.861111111    2.024691358    1.456790123    0.4907407407   0.2818309727   
260      I1         0.3314814815   1.766049383    3.179012346    0.4516049383   0.1128395062   6.761111111    1.679012346    1.580246914    -0.8425925926  0.5638779979   
261      I1         0.4154320988   1.745061728    3.672839506    0.5            0.330617284    9.938888889    2.469135802    1.654320988    -0.9907407407  0.5469485621   
262      I1         1.191975309    1.85           2.611111111    0.137037037    0.5120987654   3.338888889    1.283950617    2.567901235    0.4907407407   0.2853477865   
263      I1         0.7932098765   1.933950617    3.228395062    0.1249382716   0.01604938272  3.338888889    1.135802469    1.012345679    -0.5092592593  0.6041091909   
264      I1         1.15           2.332716049    3.228395062    0.01604938272  0.4274074074   3.338888889    1.209876543    1.654320988    0.4907407407   0.5178587226   
265      I1         0.8561728395   1.55617284     2.759259259    0.6088888889   0.3427160494   0.1611111111   1.555555556    2.49382716     0.4907407407   0.2580663768   
266      I1         1.108024691    1.157407407    3.5            0.3185185185   0.3427160494   3.461111111    1.283950617    1.012345679    -0.5092592593  0.5121515151   
267      I1         0.8561728395   1.55617284     3.598765432    0.8266666667   0.5362962963   3.338888889    1.086419753    2.345679012    -0.5092592593  0.549751394    
268      I1         0.8141975309   1.010493827    3.820987654    0.3427160494   0.5120987654   0.1611111111   2.320987654    1.012345679    0.4907407407   0.3837869849   
269      I1         0.7302469136   1.55617284     3.179012346    0.4637037037   0.330617284    0.1611111111   1.679012346    2.987654321    -0.9907407407  0.6293753216   
270      I1         0.5413580247   1.115432099    3.475308642    0.669382716    0.4516049383   5.05           1.975308642    1.012345679    -0.9907407407  0.5033485963   
271      I1         0.562345679    1.367283951    3.179012346    0.669382716    0.4879012346   0.1611111111   1.481481481    1.901234568    0.4907407407   0.3456446341   
272      I1         0.5833333333   1.052469136    4.043209877    0.1491358025   0.5241975309   3.338888889    2.592592593    1.654320988    0.4907407407   0.2433730527   
273      I1         0.499382716    1.010493827    4.018518519    0.2217283951   0.5604938272   2.361111111    1.432098765    1.87654321     0.4907407407   0.2521952522   
274      I1         0.3104938272   2.14382716     4.067901235    0.3790123457   0.4637037037   0.1611111111   1.432098765    2.320987654    0.4907407407   0.2662211653   
275      I1         0.3104938272   1.640123457    4.141975309    0.2217283951   0.5241975309   3.461111111    1.901234568    2.222222222    0.4907407407   0.3059427532   
276      I1         1.066049383    1.010493827    4.067901235    0.4637037037   0.04024691358  0.1611111111   2.888888889    2.098765432    0.4907407407   0.257768608    
277      I1         1.359876543    1.010493827    3.845679012    0.3548148148   0.01604938272  0.1611111111   1.679012346    2.814814815    0.4907407407   0.4223634287   
278      I1         0.8771604938   1.55617284     3.99382716     0.7782716049   0.7419753086   0.1611111111   2.765432099    2.320987654    0.4907407407   0.3989019646   
279      I1         1.29691358     1.031481481    4.166666667    0.3911111111   0.01604938272  9.938888889    2.567901235    1.679012346    0.4907407407   0.4174507987   
280      I1         1.15           2.689506173    4.166666667    0.5967901235   0.01604938272  0.1611111111   2.790123457    1.654320988    0.4907407407   0.2920673531   
281      I1         1.066049383    1.661111111    4.141975309    0.4637037037   0.01604938272  0.1611111111   2.740740741    1.50617284     -0.9907407407  0.3714890473   
282      I1         0.7722222222   1.55617284     2.759259259    0.1975308642   0.1128395062   7.005555556    1.012345679    2.320987654    0.4907407407   0.2670892447   
283      I1         1.44382716     2.689506173    4.141975309    0.8750617284   0.4395061728   0.1611111111   2.148148148    1.950617284    -0.6759259259  0.4385005603   
284      I1         0.6672839506   1.010493827    3.820987654    0.584691358    0.330617284    9.938888889    1.679012346    1.654320988    0.4907407407   0.4649629618   
285      I1         0.8561728395   2.122839506    2.635802469    0.6572839506   0.330617284    1.261111111    2.567901235    2.987654321    0.4907407407   0.3113455304   
286      I1         0.6672839506   2.14382716     2.537037037    0.4274074074   0.9839506173   2.361111111    1.62962963     2.222222222    0.4907407407   0.3625047598   
287      I1         0.4783950617   2.689506173    3.820987654    0.3548148148   0.6572839506   0.1611111111   1.209876543    2.864197531    0.4907407407   0.6378446147   
288      I1         1.191975309    1.577160494    2.932098765    0.4879012346   0.5            0.1611111111   2.691358025    1.432098765    -0.9907407407  0.3459561959   
289      I1         1.170987654    1.010493827    3.080246914    0.2943209877   0.584691358    6.761111111    2.987654321    1.87654321     0.4907407407   0.5966689087   
290      I1         0.6672839506   1.010493827    3.179012346    0.3669135802   0.01604938272  0.1611111111   1.654320988    1.87654321     0.4907407407   0.6462900805   
291      I1         0.7512345679   1.55617284     4.141975309    0.1854320988   0.3911111111   8.961111111    2.074074074    1.012345679    -0.9907407407  0.3953752656   
292      I1         1.170987654    2.206790123    2.932098765    0.8750617284   0.5            7.861111111    2.345679012    1.901234568    0.4907407407   0.3200878821   
293      I1         1.401851852    2.269753086    2.907407407    0.6451851852   0.330617284    0.1611111111   2.172839506    1.012345679    -0.9907407407  0.4648977484   
294      I1         0.6043209877   1.010493827    3.895061728    0.01604938272  0.4032098765   9.938888889    1.654320988    2.296296296    0.1574074074   0.3723539656   
295      I1         1.212962963    2.689506173    4.191358025    0.8266666667   0.415308642    0.1611111111   1.580246914    2.049382716    0.4907407407   0.3201785073   
296      I1         0.6462962963   1.283333333    3.919753086    0.330617284    0.4395061728   6.761111111    2.962962963    1.654320988    0.4907407407   0.3887305838   
297      I1         0.6043209877   1.094444444    3.969135802    0.4395061728   0.415308642    0.1611111111   2.543209877    2.37037037     0.1388888889   0.2687876849   
298      I1         0.7302469136   1.010493827    3.351851852    0.7661728395   0.330617284    1.505555556    1.75308642     2.987654321    -0.4907407407  0.4389167679   
299      I1         0.8351851852   1.199382716    4.067901235    0.2217283951   0.2338271605   0.1611111111   2.987654321    1.135802469    -0.1759259259  0.3224492186   
300      I1         0.5413580247   1.535185185    4.216049383    0.02814814815  0.330617284    6.638888889    2.617283951    1.654320988    -0.009259259259 0.6368444427   
%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
301      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1868559183   
302      I1         1.257037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.2542197841   
303      I1         1.087037037    1.72617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1835239102   
304      I1         1.087037037    1.55617284     2.909876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1927612085   
305      I1         1.087037037    1.55617284     2.709876543    0.3197283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.2128537755   
306      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.513308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.2081788461   
307      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.415308642    2.128888889    1.234567901    2.024691358    0.4907407407   0.2013026074   
308      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.434567901    2.024691358    0.4907407407   0.358205451    
309      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.224691358    0.4907407407   0.1875978313   
310      I1         0.917037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1880840979   
311      I1         1.087037037    1.38617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.197521866    
312      I1         1.087037037    1.55617284     2.509876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1930562667   
313      I1         1.087037037    1.55617284     2.709876543    0.1237283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.186736444    
314      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.317308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1776550612   
315      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.415308642    0.1488888889   1.234567901    2.024691358    0.4907407407   0.2714983338   
316      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.034567901    2.024691358    0.4907407407   0.5050084223   
317      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    1.824691358    0.4907407407   0.1941663028   
318      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.3407407407   0.2463960128   
319      I1         1.172037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.2118717978   
320      I1         1.087037037    1.64117284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1843126849   
321      I1         1.087037037    1.55617284     2.809876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1832280775   
322      I1         1.087037037    1.55617284     2.709876543    0.2707283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1963062911   
323      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.464308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1958477466   
324      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.633888889    1.234567901    2.024691358    0.4907407407   0.1942099197   
325      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.334567901    2.024691358    0.4907407407   0.232338454    
326      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.124691358    0.4907407407   0.1844507724   
327      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1807039523   
328      I1         1.087037037    1.47117284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1913908437   
329      I1         1.087037037    1.55617284     2.609876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1901969571   
330      I1         1.087037037    1.55617284     2.709876543    0.1727283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1840002777   
331      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.366308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1809116622   
332      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.415308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1963708166   
333      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.134567901    2.024691358    0.4907407407   0.3158121004   
334      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    1.924691358    0.4907407407   0.1890937088   
335      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4157407407   0.2115567958   
336      I1         1.002037037    1.64117284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1844542393   
337      I1         1.002037037    1.55617284     2.809876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1849348056   
338      I1         1.002037037    1.55617284     2.709876543    0.2707283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1813921897   
339      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.464308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1841989601   
340      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.633888889    1.234567901    2.024691358    0.4907407407   0.1957589838   
341      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.334567901    2.024691358    0.4907407407   0.2588679979   
342      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.124691358    0.4907407407   0.1822359462   
343      I1         1.002037037    1.47117284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1792987657   
344      I1         1.002037037    1.55617284     2.609876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1815614517   
345      I1         1.002037037    1.55617284     2.709876543    0.1727283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1873780603   
346      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.366308642    1.138888889    1.234567901    2.024691358    0.4907407407   0.1805551393   
347      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.415308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1774780557   
348      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.134567901    2.024691358    0.4907407407   0.2687782916   
349      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    1.924691358    0.4907407407   0.1801570363   
350      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.415308642    1.138888889    1.234567901    2.024691358    0.4157407407   0.1936076825   
351      I1         1.002037037    1.64117284     2.709876543    0.2217283951   0.415308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1761609392   
352      I1         1.002037037    1.55617284     2.809876543    0.2217283951   0.415308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1762087125   
353      I1         1.002037037    1.55617284     2.709876543    0.2707283951   0.415308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1868466487   
354      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.464308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1861208228   
355      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.415308642    0.6438888889   1.334567901    2.024691358    0.4907407407   0.2315973702   
356      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.415308642    0.6438888889   1.234567901    2.124691358    0.4907407407   0.1765328316   
357      I1         0.917037037    1.55617284     2.709876543    0.2217283951   0.415308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.17418435     
358      I1         1.002037037    1.47117284     2.709876543    0.2217283951   0.415308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1817819813   
359      I1         1.002037037    1.55617284     2.609876543    0.2217283951   0.415308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1802525168   
360      I1         1.002037037    1.55617284     2.709876543    0.1727283951   0.415308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1767934889   
361      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.366308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1727246659   
362      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.415308642    0.1488888889   1.234567901    2.024691358    0.4907407407   0.2341993675   
363      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.415308642    0.6438888889   1.134567901    2.024691358    0.4907407407   0.2965530964   
364      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.415308642    0.6438888889   1.234567901    1.924691358    0.4907407407   0.1787833198   
365      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.415308642    0.6438888889   1.234567901    2.024691358    0.4157407407   0.1948111178   
366      I1         1.087037037    1.55617284     2.709876543    0.2217283951   0.366308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1861872909   
367      I1         1.002037037    1.64117284     2.709876543    0.2217283951   0.366308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1740952354   
368      I1         1.002037037    1.55617284     2.809876543    0.2217283951   0.366308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1747693092   
369      I1         1.002037037    1.55617284     2.709876543    0.2707283951   0.366308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1775044377   
370      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.366308642    0.6438888889   1.334567901    2.024691358    0.4907407407   0.2452610846   
371      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.366308642    0.6438888889   1.234567901    2.124691358    0.4907407407   0.1737181596   
372      I1         0.917037037    1.55617284     2.709876543    0.2217283951   0.366308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1755426379   
373      I1         1.002037037    1.47117284     2.709876543    0.2217283951   0.366308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1735561537   
374      I1         1.002037037    1.55617284     2.609876543    0.2217283951   0.366308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1742877928   
375      I1         1.002037037    1.55617284     2.709876543    0.1727283951   0.366308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1765608386   
376      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.317308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1713164449   
377      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.366308642    0.1488888889   1.234567901    2.024691358    0.4907407407   0.22050046     
378      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.366308642    0.6438888889   1.134567901    2.024691358    0.4907407407   0.2793996186   
379      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.366308642    0.6438888889   1.234567901    1.924691358    0.4907407407   0.1729964744   
380      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.366308642    0.6438888889   1.234567901    2.024691358    0.4157407407   0.1863444454   
381      I1         1.044537037    1.55617284     2.709876543    0.2217283951   0.366308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.176936414    
382      I1         1.002037037    1.59867284     2.709876543    0.2217283951   0.366308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1731545242   
383      I1         1.002037037    1.55617284     2.759876543    0.2217283951   0.366308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1727817357   
384      I1         1.002037037    1.55617284     2.709876543    0.2462283951   0.366308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1739192941   
385      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.390808642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1746462786   
386      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.366308642    0.8913888889   1.234567901    2.024691358    0.4907407407   0.1731593715   
387      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.366308642    0.6438888889   1.284567901    2.024691358    0.4907407407   0.1912994115   
388      I1         1.002037037    1.55617284     2.709876543    0.2217283951   0.366308642    0.6438888889   1.234567901    2.074691358    0.4907407407   0.173206615    
389      I1         0.959537037    1.55617284     2.709876543    0.2217283951   0.366308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1729007168   
390      I1         1.002037037    1.51367284     2.709876543    0.2217283951   0.366308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1728556132   
391      I1         1.002037037    1.55617284     2.659876543    0.2217283951   0.366308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.173371035    
392      I1         1.002037037    1.55617284     2.709876543    0.1972283951   0.366308642    0.6438888889   1.234567901    2.024691358    0.4907407407   0.1736976629   
