%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
399      I1         1.295864198    2.689506173    3.820987654    0.669382716    0.6572839506   4.191388889    1.293209877    2              0.5166666667   0.2111463297   
400      I1         1.338364198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.293209877    2              0.5666666667   0.2111278707   
401      I1         1.295864198    2.689506173    3.870987654    0.644882716    0.6572839506   4.191388889    1.293209877    2              0.5666666667   0.2114839536   
402      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6817839506   4.191388889    1.293209877    2              0.5666666667   0.2085705144   
403      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.355709877    2              0.5666666667   0.2204905692   
404      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.293209877    2.05           0.5666666667   0.2100104918   
405      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.293209877    2              0.6166666667   0.2202382878   
406      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.293209877    2              0.5666666667   0.2103795905   
407      I1         1.295864198    2.647006173    3.820987654    0.644882716    0.6572839506   4.191388889    1.293209877    2              0.5666666667   0.2098749893   
408      I1         1.295864198    2.689506173    3.770987654    0.644882716    0.6572839506   4.191388889    1.293209877    2              0.5666666667   0.2087829199   
409      I1         1.295864198    2.689506173    3.820987654    0.620382716    0.6572839506   4.191388889    1.293209877    2              0.5666666667   0.2114067809   
410      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6327839506   4.191388889    1.293209877    2              0.5666666667   0.2119160488   
411      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6572839506   3.943888889    1.293209877    2              0.5666666667   0.2089825026   
412      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.230709877    2              0.5666666667   0.2192586867   
413      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.293209877    1.95           0.5666666667   0.2101795122   
414      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.293209877    2              0.5166666667   0.2081000109   
415      I1         1.338364198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.293209877    2              0.5166666667   0.2114056138   
416      I1         1.295864198    2.689506173    3.870987654    0.644882716    0.6572839506   4.191388889    1.293209877    2              0.5166666667   0.2089308494   
417      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6817839506   4.191388889    1.293209877    2              0.5166666667   0.2074524252   
418      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6572839506   4.438888889    1.293209877    2              0.5166666667   0.2092225074   
419      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.355709877    2              0.5166666667   0.2097724536   
420      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.293209877    2.05           0.5166666667   0.2080006017   
421      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.293209877    2              0.5166666667   0.2066266154   
422      I1         1.295864198    2.647006173    3.820987654    0.644882716    0.6572839506   4.191388889    1.293209877    2              0.5166666667   0.2080174287   
423      I1         1.295864198    2.689506173    3.770987654    0.644882716    0.6572839506   4.191388889    1.293209877    2              0.5166666667   0.2075255124   
424      I1         1.295864198    2.689506173    3.820987654    0.620382716    0.6572839506   4.191388889    1.293209877    2              0.5166666667   0.2074891293   
425      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6327839506   4.191388889    1.293209877    2              0.5166666667   0.2092022203   
426      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6572839506   3.943888889    1.293209877    2              0.5166666667   0.2072676896   
427      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.230709877    2              0.5166666667   0.2282265194   
428      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.293209877    1.95           0.5166666667   0.2082656901   
429      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.293209877    2              0.4666666667   0.2158780756   
430      I1         1.253364198    2.689506173    3.870987654    0.644882716    0.6572839506   4.191388889    1.293209877    2              0.5166666667   0.2076128999   
431      I1         1.253364198    2.689506173    3.820987654    0.669382716    0.6572839506   4.191388889    1.293209877    2              0.5166666667   0.2093566172   
432      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6817839506   4.191388889    1.293209877    2              0.5166666667   0.2057490267   
433      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   4.438888889    1.293209877    2              0.5166666667   0.2077907787   
434      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.355709877    2              0.5166666667   0.2101238006   
435      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.293209877    2.05           0.5166666667   0.2065635248   
436      I1         1.210864198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.293209877    2              0.5166666667   0.2063886363   
437      I1         1.253364198    2.647006173    3.820987654    0.644882716    0.6572839506   4.191388889    1.293209877    2              0.5166666667   0.2065077801   
438      I1         1.253364198    2.689506173    3.770987654    0.644882716    0.6572839506   4.191388889    1.293209877    2              0.5166666667   0.2058690792   
439      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6572839506   4.191388889    1.293209877    2              0.5166666667   0.2065454299   
440      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6327839506   4.191388889    1.293209877    2              0.5166666667   0.2079293197   
441      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.943888889    1.293209877    2              0.5166666667   0.2057130301   
442      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.230709877    2              0.5166666667   0.2245676145   
443      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.293209877    1.95           0.5166666667   0.2067794083   
444      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   4.191388889    1.293209877    2              0.4666666667   0.2122368624   
445      I1         1.338364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.943888889    1.293209877    2              0.5166666667   0.2106197237   
446      I1         1.253364198    2.689506173    3.920987654    0.644882716    0.6572839506   3.943888889    1.293209877    2              0.5166666667   0.2077665469   
447      I1         1.253364198    2.689506173    3.820987654    0.693882716    0.6572839506   3.943888889    1.293209877    2              0.5166666667   0.2144568881   
448      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.7062839506   3.943888889    1.293209877    2              0.5166666667   0.2045329756   
449      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.943888889    1.418209877    2              0.5166666667   0.2324462176   
450      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.943888889    1.293209877    2.1            0.5166666667   0.2052780138   
451      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.943888889    1.293209877    2              0.6166666667   0.2205931931   
452      I1         1.168364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.943888889    1.293209877    2              0.5166666667   0.2054301929   
453      I1         1.253364198    2.604506173    3.820987654    0.644882716    0.6572839506   3.943888889    1.293209877    2              0.5166666667   0.2055221138   
454      I1         1.253364198    2.689506173    3.720987654    0.644882716    0.6572839506   3.943888889    1.293209877    2              0.5166666667   0.2045985657   
455      I1         1.253364198    2.689506173    3.820987654    0.595882716    0.6572839506   3.943888889    1.293209877    2              0.5166666667   0.2075534444   
456      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6082839506   3.943888889    1.293209877    2              0.5166666667   0.2086077129   
457      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.448888889    1.293209877    2              0.5166666667   0.2031897761   
458      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.943888889    1.168209877    2              0.5166666667   0.2584199544   
459      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.943888889    1.293209877    1.9            0.5166666667   0.2062770033   
460      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.943888889    1.293209877    2              0.4166666667   0.2271331284   
461      I1         1.338364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.448888889    1.293209877    2              0.5166666667   0.2086311127   
462      I1         1.253364198    2.689506173    3.920987654    0.644882716    0.6572839506   3.448888889    1.293209877    2              0.5166666667   0.2050102626   
463      I1         1.253364198    2.689506173    3.820987654    0.693882716    0.6572839506   3.448888889    1.293209877    2              0.5166666667   0.2130126776   
464      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.7062839506   3.448888889    1.293209877    2              0.5166666667   0.2023542474   
465      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.448888889    1.418209877    2              0.5166666667   0.2280211592   
466      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.448888889    1.293209877    2.1            0.5166666667   0.2027869486   
467      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.448888889    1.293209877    2              0.6166666667   0.2175080433   
468      I1         1.168364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.448888889    1.293209877    2              0.5166666667   0.2025010495   
469      I1         1.253364198    2.604506173    3.820987654    0.644882716    0.6572839506   3.448888889    1.293209877    2              0.5166666667   0.2030202168   
470      I1         1.253364198    2.689506173    3.720987654    0.644882716    0.6572839506   3.448888889    1.293209877    2              0.5166666667   0.2023671397   
471      I1         1.253364198    2.689506173    3.820987654    0.595882716    0.6572839506   3.448888889    1.293209877    2              0.5166666667   0.2041808358   
472      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6082839506   3.448888889    1.293209877    2              0.5166666667   0.2057884192   
473      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   2.953888889    1.293209877    2              0.5166666667   0.2007566415   
474      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.448888889    1.168209877    2              0.5166666667   0.2582984851   
475      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.448888889    1.293209877    1.9            0.5166666667   0.2037945346   
476      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.448888889    1.293209877    2              0.4166666667   0.2256760966   
477      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6572839506   3.448888889    1.293209877    2              0.5166666667   0.2049963612   
478      I1         1.253364198    2.689506173    3.870987654    0.644882716    0.6572839506   3.448888889    1.293209877    2              0.5166666667   0.2040045656   
479      I1         1.253364198    2.689506173    3.820987654    0.669382716    0.6572839506   3.448888889    1.293209877    2              0.5166666667   0.2066427214   
480      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6817839506   3.448888889    1.293209877    2              0.5166666667   0.2025435563   
481      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.696388889    1.293209877    2              0.5166666667   0.2045876683   
482      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.448888889    1.355709877    2              0.5166666667   0.2048547958   
483      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.448888889    1.293209877    2.05           0.5166666667   0.2031407264   
484      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.448888889    1.293209877    2              0.5666666667   0.2063731511   
485      I1         1.210864198    2.689506173    3.820987654    0.644882716    0.6572839506   3.448888889    1.293209877    2              0.5166666667   0.2026574085   
486      I1         1.253364198    2.647006173    3.820987654    0.644882716    0.6572839506   3.448888889    1.293209877    2              0.5166666667   0.2030876007   
487      I1         1.253364198    2.689506173    3.770987654    0.644882716    0.6572839506   3.448888889    1.293209877    2              0.5166666667   0.2026242444   
488      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6572839506   3.448888889    1.293209877    2              0.5166666667   0.2024739375   
489      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6327839506   3.448888889    1.293209877    2              0.5166666667   0.20427774     
490      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.201388889    1.293209877    2              0.5166666667   0.2020205845   
491      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.448888889    1.230709877    2              0.5166666667   0.2228551256   
492      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.448888889    1.293209877    1.95           0.5166666667   0.2034020641   
493      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.448888889    1.293209877    2              0.4666666667   0.2095610784   
494      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6572839506   3.201388889    1.293209877    2              0.5166666667   0.2039404922   
495      I1         1.253364198    2.689506173    3.870987654    0.644882716    0.6572839506   3.201388889    1.293209877    2              0.5166666667   0.202772287    
496      I1         1.253364198    2.689506173    3.820987654    0.669382716    0.6572839506   3.201388889    1.293209877    2              0.5166666667   0.2057315374   
497      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6817839506   3.201388889    1.293209877    2              0.5166666667   0.2014588806   
498      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.201388889    1.355709877    2              0.5166666667   0.2030505251   
499      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.201388889    1.293209877    2.05           0.5166666667   0.2018842304   
500      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.201388889    1.293209877    2              0.5666666667   0.204996764    
501      I1         1.210864198    2.689506173    3.820987654    0.644882716    0.6572839506   3.201388889    1.293209877    2              0.5166666667   0.2013931586   
502      I1         1.253364198    2.647006173    3.820987654    0.644882716    0.6572839506   3.201388889    1.293209877    2              0.5166666667   0.2019252185   
503      I1         1.253364198    2.689506173    3.770987654    0.644882716    0.6572839506   3.201388889    1.293209877    2              0.5166666667   0.2015249447   
504      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6572839506   3.201388889    1.293209877    2              0.5166666667   0.2010768592   
505      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6327839506   3.201388889    1.293209877    2              0.5166666667   0.2030289129   
506      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.201388889    1.230709877    2              0.5166666667   0.2224088472   
507      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.201388889    1.293209877    1.95           0.5166666667   0.2023136991   
508      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   3.201388889    1.293209877    2              0.4666666667   0.2086703499   
509      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6572839506   2.953888889    1.293209877    2              0.5166666667   0.2028061113   
510      I1         1.253364198    2.689506173    3.870987654    0.644882716    0.6572839506   2.953888889    1.293209877    2              0.5166666667   0.2014423732   
511      I1         1.253364198    2.689506173    3.820987654    0.669382716    0.6572839506   2.953888889    1.293209877    2              0.5166666667   0.2047339576   
512      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6817839506   2.953888889    1.293209877    2              0.5166666667   0.200283117    
513      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   2.953888889    1.355709877    2              0.5166666667   0.2013760948   
514      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   2.953888889    1.293209877    2.05           0.5166666667   0.2006104786   
515      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   2.953888889    1.293209877    2              0.5666666667   0.20350737     
516      I1         1.210864198    2.689506173    3.820987654    0.644882716    0.6572839506   2.953888889    1.293209877    2              0.5166666667   0.2000184621   
517      I1         1.253364198    2.647006173    3.820987654    0.644882716    0.6572839506   2.953888889    1.293209877    2              0.5166666667   0.2006683813   
518      I1         1.253364198    2.689506173    3.770987654    0.644882716    0.6572839506   2.953888889    1.293209877    2              0.5166666667   0.200334207    
519      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6572839506   2.953888889    1.293209877    2              0.5166666667   0.1995772705   
520      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6327839506   2.953888889    1.293209877    2              0.5166666667   0.2016820546   
521      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   2.706388889    1.293209877    2              0.5166666667   0.1992102102   
522      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   2.953888889    1.230709877    2              0.5166666667   0.2218772847   
523      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   2.953888889    1.293209877    1.95           0.5166666667   0.201048485    
524      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   2.953888889    1.293209877    2              0.4666666667   0.2077111945   
525      I1         1.295864198    2.689506173    3.820987654    0.644882716    0.6572839506   2.706388889    1.293209877    2              0.5166666667   0.2014288718   
526      I1         1.253364198    2.689506173    3.870987654    0.644882716    0.6572839506   2.706388889    1.293209877    2              0.5166666667   0.1998218698   
527      I1         1.253364198    2.689506173    3.820987654    0.669382716    0.6572839506   2.706388889    1.293209877    2              0.5166666667   0.2034803977   
528      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6817839506   2.706388889    1.293209877    2              0.5166666667   0.1988348662   
529      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   2.706388889    1.355709877    2              0.5166666667   0.1993686273   
530      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   2.706388889    1.293209877    2.05           0.5166666667   0.1990574436   
531      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   2.706388889    1.293209877    2              0.5666666667   0.2017611871   
532      I1         1.210864198    2.689506173    3.820987654    0.644882716    0.6572839506   2.706388889    1.293209877    2              0.5166666667   0.1983308757   
533      I1         1.253364198    2.647006173    3.820987654    0.644882716    0.6572839506   2.706388889    1.293209877    2              0.5166666667   0.1991299014   
534      I1         1.253364198    2.689506173    3.770987654    0.644882716    0.6572839506   2.706388889    1.293209877    2              0.5166666667   0.1988698516   
535      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6572839506   2.706388889    1.293209877    2              0.5166666667   0.197768001    
536      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6327839506   2.706388889    1.293209877    2              0.5166666667   0.2000431335   
537      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   2.458888889    1.293209877    2              0.5166666667   0.1980287385   
538      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   2.706388889    1.230709877    2              0.5166666667   0.2210381394   
539      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   2.706388889    1.293209877    1.95           0.5166666667   0.1994906508   
540      I1         1.253364198    2.689506173    3.820987654    0.644882716    0.6572839506   2.706388889    1.293209877    2              0.4666666667   0.2064759206   
541      I1         1.295864198    2.689506173    3.820987654    0.620382716    0.6572839506   2.706388889    1.293209877    2              0.5166666667   0.1994973439   
542      I1         1.253364198    2.689506173    3.870987654    0.620382716    0.6572839506   2.706388889    1.293209877    2              0.5166666667   0.1992654347   
543      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   2.706388889    1.293209877    2              0.5166666667   0.1962800165   
544      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6572839506   2.706388889    1.355709877    2              0.5166666667   0.2040880801   
545      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6572839506   2.706388889    1.293209877    2.05           0.5166666667   0.1977451326   
546      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6572839506   2.706388889    1.293209877    2              0.5666666667   0.2025146483   
547      I1         1.210864198    2.689506173    3.820987654    0.620382716    0.6572839506   2.706388889    1.293209877    2              0.5166666667   0.1972388563   
548      I1         1.253364198    2.647006173    3.820987654    0.620382716    0.6572839506   2.706388889    1.293209877    2              0.5166666667   0.1975869151   
549      I1         1.253364198    2.689506173    3.770987654    0.620382716    0.6572839506   2.706388889    1.293209877    2              0.5166666667   0.1965012156   
550      I1         1.253364198    2.689506173    3.820987654    0.595882716    0.6572839506   2.706388889    1.293209877    2              0.5166666667   0.1988719813   
551      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6327839506   2.706388889    1.293209877    2              0.5166666667   0.1997282554   
552      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6572839506   2.458888889    1.293209877    2              0.5166666667   0.196351317    
553      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6572839506   2.706388889    1.230709877    2              0.5166666667   0.2138507037   
554      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6572839506   2.706388889    1.293209877    1.95           0.5166666667   0.1980053878   
555      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6572839506   2.706388889    1.293209877    2              0.4666666667   0.2027875949   
556      I1         1.338364198    2.689506173    3.820987654    0.620382716    0.6817839506   2.706388889    1.293209877    2              0.5166666667   0.2021763006   
557      I1         1.253364198    2.689506173    3.920987654    0.620382716    0.6817839506   2.706388889    1.293209877    2              0.5166666667   0.1985203421   
558      I1         1.253364198    2.689506173    3.820987654    0.669382716    0.6817839506   2.706388889    1.293209877    2              0.5166666667   0.2041388692   
559      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.7307839506   2.706388889    1.293209877    2              0.5166666667   0.1948233417   
560      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   3.201388889    1.293209877    2              0.5166666667   0.199419293    
561      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   2.706388889    1.418209877    2              0.5166666667   0.2276530228   
562      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   2.706388889    1.293209877    2.1            0.5166666667   0.1960165552   
563      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   2.706388889    1.293209877    2              0.6166666667   0.2123070002   
564      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6817839506   2.706388889    1.293209877    2              0.5166666667   0.1953357288   
565      I1         1.253364198    2.604506173    3.820987654    0.620382716    0.6817839506   2.706388889    1.293209877    2              0.5166666667   0.1960769481   
566      I1         1.253364198    2.689506173    3.720987654    0.620382716    0.6817839506   2.706388889    1.293209877    2              0.5166666667   0.1949561624   
567      I1         1.253364198    2.689506173    3.820987654    0.571382716    0.6817839506   2.706388889    1.293209877    2              0.5166666667   0.1984678062   
568      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6327839506   2.706388889    1.293209877    2              0.5166666667   0.1997282554   
569      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   2.211388889    1.293209877    2              0.5166666667   0.1934637453   
570      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   2.706388889    1.168209877    2              0.5166666667   0.2511765331   
571      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   2.706388889    1.293209877    1.9            0.5166666667   0.1968202315   
572      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   2.706388889    1.293209877    2              0.4166666667   0.2182067015   
573      I1         1.338364198    2.689506173    3.820987654    0.620382716    0.6817839506   2.211388889    1.293209877    2              0.5166666667   0.2001551663   
574      I1         1.253364198    2.689506173    3.920987654    0.620382716    0.6817839506   2.211388889    1.293209877    2              0.5166666667   0.1954684271   
575      I1         1.253364198    2.689506173    3.820987654    0.669382716    0.6817839506   2.211388889    1.293209877    2              0.5166666667   0.2023725684   
576      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.7307839506   2.211388889    1.293209877    2              0.5166666667   0.1923850456   
577      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   2.211388889    1.418209877    2              0.5166666667   0.2232210918   
578      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   2.211388889    1.293209877    2.1            0.5166666667   0.1931138765   
579      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   2.211388889    1.293209877    2              0.6166666667   0.2087901056   
580      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6817839506   2.211388889    1.293209877    2              0.5166666667   0.1918904694   
581      I1         1.253364198    2.604506173    3.820987654    0.620382716    0.6817839506   2.211388889    1.293209877    2              0.5166666667   0.1932838647   
582      I1         1.253364198    2.689506173    3.720987654    0.620382716    0.6817839506   2.211388889    1.293209877    2              0.5166666667   0.1924376343   
583      I1         1.253364198    2.689506173    3.820987654    0.571382716    0.6817839506   2.211388889    1.293209877    2              0.5166666667   0.1948661276   
584      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6327839506   2.211388889    1.293209877    2              0.5166666667   0.1965926535   
585      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.716388889    1.293209877    2              0.5166666667   0.1892487648   
586      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   2.211388889    1.168209877    2              0.5166666667   0.2510840558   
587      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   2.211388889    1.293209877    1.9            0.5166666667   0.1939565469   
588      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   2.211388889    1.293209877    2              0.4166666667   0.2168466109   
589      I1         1.338364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.716388889    1.293209877    2              0.5166666667   0.1973474223   
590      I1         1.253364198    2.689506173    3.920987654    0.620382716    0.6817839506   1.716388889    1.293209877    2              0.5166666667   0.1909714326   
591      I1         1.253364198    2.689506173    3.820987654    0.669382716    0.6817839506   1.716388889    1.293209877    2              0.5166666667   0.1995097586   
592      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.7307839506   1.716388889    1.293209877    2              0.5166666667   0.1886359396   
593      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.716388889    1.418209877    2              0.5166666667   0.2168563836   
594      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.716388889    1.293209877    2.1            0.5166666667   0.1889199111   
595      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.716388889    1.293209877    2              0.6166666667   0.2038608684   
596      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.716388889    1.293209877    2              0.5166666667   0.186681088    
597      I1         1.253364198    2.604506173    3.820987654    0.620382716    0.6817839506   1.716388889    1.293209877    2              0.5166666667   0.1890910317   
598      I1         1.253364198    2.689506173    3.720987654    0.620382716    0.6817839506   1.716388889    1.293209877    2              0.5166666667   0.1885876203   
599      I1         1.253364198    2.689506173    3.820987654    0.571382716    0.6817839506   1.716388889    1.293209877    2              0.5166666667   0.1896917206   
600      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6327839506   1.716388889    1.293209877    2              0.5166666667   0.1919968312   
601      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1849353519   
602      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.716388889    1.168209877    2              0.5166666667   0.2510311549   
603      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.716388889    1.293209877    1.9            0.5166666667   0.1896653829   
604      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.716388889    1.293209877    2              0.4166666667   0.2143278979   
605      I1         1.338364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1954314737   
606      I1         1.253364198    2.689506173    3.920987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1856776423   
607      I1         1.253364198    2.689506173    3.820987654    0.669382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1991881615   
608      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.7307839506   1.221388889    1.293209877    2              0.5166666667   0.1858201576   
609      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.418209877    2              0.5166666667   0.2043847462   
610      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    2.1            0.5166666667   0.1844826025   
611      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.6166666667   0.1971256367   
