%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
196      I1         1.078928625    1.089384525    2.922492251    0.02480656156  0.4246184373   5.383896754    1.265648282    2.63125369     0.5259697562   0.2848385912   
197      I1         0.6022293771   2.369053499    3.134494032    0.3151516292   0.103980856    4.452162135    3.166076141    1.519325676    0.931356019    0.7107064523   
198      I1         1.182617716    1.819858956    3.331379779    0.1845211468   0.4610069183   8.004857896    2.443266495    2.356551835    -0.5502170901  0.843268993    
199      I1         1.501985263    2.68783041     3.810259928    0.5692604473   0.3121974203   9.446711023    1.036660246    1.680968676    0.5572359647   0.368557863    
200      I1         0.6291513254   2.484996524    3.896774347    0.4510187388   0.6035568613   4.226906781    3.304283651    2.042769189    -0.06565029081 0.4466761249   
201      I1         0.5833333333   1.010493827    2.635802469    0.415308642    0.01604938272  0.1611111111   1.848765432    2.987654321    0.3950617284   0.5768472359   
202      I1         0.5833333333   1.010493827    4.438271605    0.02814814815  0.330617284    3.338888889    2.805555556    1.012345679    -0.04938271605 0.8070200272   
203      I1         0.6672839506   1.010493827    4.191358025    0.5483950617   0.9839506173   0.1611111111   3.145061728    2.987654321    0.3209876543   0.4526364827   
204      I1         0.562345679    2.14382716     3.5            0.7661728395   0.9839506173   1.994444444    1.540123457    2.567901235    0.6666666667   0.5123941964   
205      I1         0.3104938272   1.55617284     3.228395062    0.4637037037   0.5362962963   3.216666667    1.385802469    1.432098765    0.2962962963   0.3498149967   
206      I1         0.8561728395   1.933950617    2.512345679    0.5483950617   0.5            3.338888889    2.095679012    2.518518519    -0.8148148148  0.3338250674   
207      I1         0.3314814815   2.038888889    3.845679012    0.4637037037   0.6814814815   0.1611111111   2.157407407    1.654320988    -0.6172839506  0.5021896388   
208      I1         0.8561728395   1.178395062    2.512345679    0.5483950617   0.4516049383   9.938888889    2.682098765    2.543209877    -0.3456790123  0.3477811695   
209      I1         0.8561728395   1.010493827    4.487654321    0.3911111111   0.6814814815   4.927777778    1.663580247    1.061728395    0.02469135802  0.4739203077   
210      I1         0.5833333333   1.010493827    3.62345679     0.5483950617   0.01604938272  1.261111111    2.959876543    1.654320988    0.3209876543   0.3801804021   
211      I1         0.3944444444   2.689506173    2.512345679    0.4879012346   0.3427160494   3.583333333    1.941358025    2.790123457    0.3209876543   0.365794782    
212      I1         0.8561728395   1.010493827    3.302469136    0.137037037    0.9839506173   6.761111111    1.447530864    2.345679012    0.2962962963   0.3809873572   
213      I1         0.8561728395   1.933950617    3.25308642     0.6572839506   0.4516049383   9.938888889    2.12654321     2.345679012    -0.7901234568  0.4564709997   
214      I1         0.8561728395   2.689506173    2.512345679    0.5483950617   0.3911111111   3.338888889    2.37345679     2.790123457    -0.2222222222  0.3739311912   
215      I1         0.4574074074   1.367283951    3.179012346    0.6088888889   0.4516049383   0.1611111111   2.466049383    1.975308642    0.3209876543   0.2889842163   
216      I1         0.5833333333   1.55617284     2.512345679    0.4516049383   0.5241975309   4.194444444    2.836419753    2.419753086    -0.8641975309  0.4162347191   
217      I1         1.44382716     2.14382716     4.487654321    0.4516049383   0.3911111111   2.238888889    1.324074074    1.209876543    0.4938271605   0.2558282002   
218      I1         1.191975309    1.010493827    3.154320988    0.1975308642   0.4516049383   1.872222222    1.324074074    1.012345679    0.2222222222   0.335515019    
219      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2378523983   
220      I1         0.3944444444   2.290740741    3.277777778    0.5241975309   0.5            3.705555556    1.694444444    2.987654321    -0.04938271605 0.5749436433   
221      I1         0.6043209877   2.14382716     3.845679012    0.3427160494   0.4637037037   2.727777778    1.324074074    1.012345679    0.2962962963   0.3575698693   
222      I1         1.087037037    1.178395062    2.512345679    0.5            0.4758024691   6.761111111    1.787037037    1.62962963     -0.3209876543  0.320861263    
223      I1         1.29691358     2.689506173    4.487654321    0.5            0.4758024691   0.1611111111   1.385802469    1.654320988    0.7407407407   0.3185338165   
224      I1         1.674691358    2.122839506    4.487654321    0.669382716    0.5            2.238888889    1.324074074    1.975308642    0.7407407407   0.2559792586   
225      I1         1.087037037    2.14382716     4.290123457    0.3548148148   0.3669135802   9.938888889    1.416666667    1.012345679    0.3209876543   0.2618548935   
226      I1         1.066049383    1.010493827    3.820987654    0.3427160494   0.415308642    6.761111111    1.385802469    1.358024691    0.3209876543   0.3204305941   
227      I1         1.233950617    2.164814815    2.512345679    0.8387654321   0.5483950617   6.638888889    2.805555556    2.345679012    -0.0987654321  0.3328599884   
228      I1         1.275925926    2.080864198    2.512345679    0.8266666667   0.4516049383   5.416666667    2.219135802    1.728395062    -0.3456790123  0.3395591097   
229      I1         0.8561728395   1.010493827    2.512345679    0.1733333333   0.5483950617   6.15           2.558641975    1.012345679    0              0.3440037845   
230      I1         0.625308642    1.010493827    3.475308642    0.6572839506   0.04024691358  0.1611111111   2.280864198    1.012345679    0.3209876543   0.389875566    
231      I1         1.170987654    1.577160494    3.648148148    0.947654321    0.330617284    3.338888889    2.404320988    2.790123457    -0.6419753086  0.4714061143   
232      I1         0.7722222222   1.808024691    4.092592593    0.6088888889   0.3427160494   0.1611111111   3.484567901    1.654320988    0.02469135802  0.2688548201   
233      I1         0.8561728395   2.584567901    3.845679012    0.5120987654   0.1249382716   0.1611111111   3.268518519    1.654320988    -0.987654321   0.3057215181   
234      I1         0.7092592593   1.010493827    4.067901235    0.3427160494   0.6572839506   0.1611111111   2.682098765    1.135802469    -0.987654321   0.3517593401   
235      I1         0.8561728395   1.346296296    4.413580247    0.8145679012   0.5483950617   0.1611111111   3.114197531    2.419753086    0.987654321    0.5636054471   
236      I1         0.6672839506   1.010493827    4.067901235    0.3427160494   0.9839506173   6.638888889    3.453703704    1.679012346    0.4444444444   0.4034430622   
237      I1         0.499382716    1.031481481    3.845679012    0.6572839506   0.3427160494   0.1611111111   2.682098765    2.987654321    0.3209876543   0.309464372    
238      I1         0.8351851852   2.122839506    2.635802469    0.6209876543   0.4879012346   5.05           3.052469136    2.320987654    0.3950617284   0.3070583483   
239      I1         0.4154320988   1.99691358     2.907407407    0.5483950617   0.330617284    0.2833333333   1.509259259    1.432098765    0.7407407407   0.3290708161   
240      I1         0.6462962963   1.010493827    2.932098765    0.7661728395   0.3790123457   3.338888889    1.848765432    2.987654321    0.6419753086   0.3651512893   
241      I1         0.6672839506   2.059876543    2.660493827    0.5            0.5604938272   9.938888889    3.175925926    1.604938272    -0.3209876543  0.3904506908   
242      I1         0.6043209877   2.122839506    2.709876543    0.5725925926   0.8508641975   1.138888889    2.12654321     1.654320988    0.5679012346   0.2639066327   
243      I1         0.8351851852   2.689506173    3.845679012    0.947654321    0.6209876543   0.1611111111   2.682098765    1.012345679    0.6666666667   0.4503310786   
244      I1         0.7932098765   1.954938272    4.487654321    0.5120987654   0.6572839506   3.338888889    3.484567901    1.012345679    -0.3209876543  0.3668538407   
245      I1         0.4154320988   1.808024691    3.845679012    0.5483950617   0.3427160494   0.1611111111   3.083333333    1.654320988    0.2716049383   0.2946072923   
246      I1         0.6672839506   1.010493827    3.154320988    0.3427160494   0.3548148148   6.761111111    1.015432099    2              0.6172839506   0.3011103829   
247      I1         0.8561728395   2.122839506    2.537037037    0.7782716049   0.6572839506   6.761111111    2.651234568    1.012345679    0.9382716049   0.4390774048   
248      I1         1.422839506    1.745061728    2.882716049    0.7540740741   0.584691358    2.361111111    1.540123457    2.098765432    0.6419753086   0.290587422    
249      I1         1.29691358     2.122839506    2.734567901    0.7903703704   0.6572839506   9.938888889    2.342592593    2.987654321    -0.07407407407 0.3963660404   
250      I1         0.6882716049   1.55617284     3.179012346    0.7903703704   0.4516049383   2.483333333    2.466049383    1.728395062    0.6913580247   0.3686065095   
251      I1         0.8561728395   2.689506173    2.512345679    0.4516049383   0.2217283951   9.938888889    2.959876543    1.012345679    -0.3209876543  0.4266728331   
252      I1         0.499382716    1.745061728    2.759259259    0.5120987654   0.7056790123   6.761111111    2.466049383    1.012345679    0.3209876543   0.3572600749   
253      I1         1.506790123    1.346296296    2.611111111    0.8266666667   0.9839506173   9.938888889    1.540123457    2              0.6419753086   0.339836545    
254      I1         0.8561728395   1.55617284     4.067901235    0.4032098765   0.01604938272  0.7722222222   3.484567901    1.037037037    -0.5185185185  0.364765082    
255      I1         0.7722222222   1.55617284     4.314814815    0.5483950617   0.3790123457   3.827777778    3.361111111    1.012345679    0.2716049383   0.3411477777   
256      I1         1.212962963    1.178395062    2.512345679    0.7903703704   0.669382716    3.338888889    1.972222222    2.345679012    0.5679012346   0.4228903167   
257      I1         0.8351851852   1.010493827    3.179012346    0.330617284    0.9839506173   2.116666667    2.311728395    1.654320988    -0.987654321   0.4501803867   
258      I1         1.024074074    1.010493827    2.833333333    0.1612345679   0.8508641975   7.127777778    3.021604938    1.012345679    0.1234567901   0.4133670185   
259      I1         1.066049383    2.689506173    2.759259259    0.7782716049   0.5604938272   3.338888889    2.959876543    1.777777778    0.3456790123   0.2980751694   
260      I1         1.254938272    2.689506173    2.512345679    0.7419753086   0.330617284    3.338888889    2.589506173    1.432098765    -0.3209876543  0.3296138894   
261      I1         0.8561728395   2.122839506    4.487654321    0.5            0.2943209877   9.938888889    1.416666667    1.654320988    0.3209876543   0.3695258247   
262      I1         0.7932098765   1.325308642    4.487654321    0.5604938272   0.330617284    0.1611111111   2.898148148    1.901234568    -0.987654321   0.6475949225   
263      I1         1.087037037    2.122839506    2.512345679    0.669382716    0.5725925926   9.938888889    2.404320988    1.086419753    -0.3456790123  0.3445268004   
264      I1         0.6672839506   2.122839506    4.487654321    0.3427160494   0.6572839506   0.1611111111   2.12654321     1.012345679    -0.04938271605 0.308330383    
265      I1         0.3734567901   1.55617284     4.265432099    0.415308642    0.330617284    0.1611111111   3.484567901    1.87654321     0.3209876543   0.3930610315   
266      I1         0.7722222222   1.115432099    3.820987654    0.1854320988   0.9839506173   3.216666667    2.095679012    1.012345679    -0.3209876543  0.4222715402   
267      I1         0.6043209877   1.85           3.845679012    0.6572839506   0.01604938272  0.1611111111   2.651234568    2.320987654    0.0987654321   0.2839441292   
268      I1         0.4154320988   1.199382716    3.845679012    0.4879012346   0.669382716    0.1611111111   2.651234568    2.345679012    -0.3209876543  0.4223588203   
269      I1         0.8561728395   2.122839506    4.487654321    0.6572839506   0.3548148148   0.1611111111   1.972222222    2.345679012    -0.3209876543  0.4738972074   
270      I1         0.562345679    2.122839506    2.512345679    0.4032098765   0.9839506173   0.4055555556   1.848765432    2.345679012    0.3209876543   0.284024371    
271      I1         0.6043209877   1.388271605    4.166666667    0.08864197531  0.7782716049   0.1611111111   3.145061728    1.432098765    0.987654321    0.5532115207   
272      I1         0.625308642    1.55617284     4.043209877    0.3427160494   0.9839506173   0.1611111111   3.330246914    1.012345679    -0.1728395062  0.3805175601   
273      I1         0.7722222222   1.55617284     3.574074074    0.8750617284   0.330617284    6.761111111    1.138888889    2.345679012    0.7407407407   0.4827948998   
274      I1         1.15           2.542592593    2.956790123    0.8145679012   0.4395061728   0.1611111111   3.083333333    2.222222222    -0.7654320988  0.3187507216   
275      I1         1.170987654    2.332716049    3.154320988    0.947654321    0.330617284    4.438888889    2.49691358     1.530864198    -0.07407407407 0.3364402524   
276      I1         1.15           1.55617284     2.907407407    0.8508641975   0.330617284    3.461111111    2.49691358     1.604938272    -0.987654321   0.3716823039   
277      I1         1.15           1.052469136    3.055555556    0.9234567901   0.3185185185   9.938888889    2.311728395    1.679012346    -0.2222222222  0.3710852057   
278      I1         0.8561728395   1.010493827    2.709876543    0.2217283951   0.9839506173   2.972222222    2.37345679     2.987654321    0.1975308642   0.7083261118   
279      I1         1.066049383    2.14382716     4.216049383    0.3790123457   0.2943209877   0.1611111111   1.385802469    1.209876543    0.3209876543   0.2643454117   
280      I1         1.821604938    2.101851852    3.845679012    0.6209876543   0.330617284    0.1611111111   1.385802469    1.259259259    0.8148148148   0.4452021144   
281      I1         1.380864198    2.227777778    2.537037037    0.8266666667   0.330617284    1.138888889    2.12654321     1.012345679    0.1975308642   0.3430130798   
282      I1         1.066049383    1.70308642     4.290123457    0.3427160494   0.330617284    8.961111111    1.200617284    2.567901235    0.6913580247   0.2956932353   
283      I1         1.066049383    1.010493827    2.512345679    0.3548148148   0.5            9.938888889    2.682098765    1.012345679    -0.02469135802 0.3742242534   
284      I1         0.8561728395   1.933950617    2.512345679    0.3911111111   0.3669135802   1.138888889    1.941358025    1.012345679    -0.4938271605  0.3587500878   
285      I1         0.562345679    2.584567901    2.512345679    0.4758024691   0.5362962963   0.1611111111   1.848765432    1.358024691    0.3209876543   0.2646519768   
286      I1         0.6043209877   1.85           3.154320988    0.5362962963   0.3427160494   0.1611111111   2.651234568    2.345679012    -0.987654321   0.371226767    
287      I1         0.8771604938   2.605555556    3.154320988    0.7419753086   0.01604938272  3.338888889    3.114197531    2.345679012    0.3209876543   0.3396732354   
288      I1         0.6462962963   1.55617284     2.512345679    0.415308642    0.4395061728   9.938888889    2.404320988    1.679012346    -0.5185185185  0.4070708822   
289      I1         0.6462962963   1.010493827    3.302469136    0.6572839506   0.2701234568   7.861111111    2.00308642     2.320987654    0.1975308642   0.3858288727   
290      I1         0.6672839506   2.332716049    4.117283951    0.3427160494   0.330617284    1.872222222    3.206790123    1.012345679    -0.987654321   0.3852530296   
291      I1         0.6672839506   1.870987654    3.845679012    0.5483950617   0.1128395062   1.138888889    3.206790123    1.012345679    -0.7654320988  0.3303083049   
292      I1         0.3944444444   1.367283951    3.845679012    0.7540740741   0.1854320988   0.1611111111   2.651234568    2.320987654    0.6913580247   0.3816551709   
293      I1         1.066049383    2.689506173    2.512345679    0.6935802469   0.669382716    6.883333333    2.37345679     1.654320988    0.2962962963   0.3270065848   
294      I1         1.170987654    2.647530864    4.487654321    0.4637037037   0.01604938272  6.15           1.817901235    1.012345679    -0.2962962963  0.5984730404   
295      I1         1.569753086    1.99691358     3.919753086    0.7661728395   0.4395061728   3.338888889    1.169753086    1.87654321     0.6666666667   0.3415193473   
296      I1         1.527777778    2.059876543    4.487654321    0.5483950617   0.330617284    0.7722222222   1.077160494    2.345679012    0.7160493827   0.3577701539   
297      I1         0.9401234568   1.451234568    3.845679012    0.2338271605   0.4274074074   1.016666667    1.077160494    1.654320988    0.5925925926   0.2643966864   
298      I1         0.6462962963   1.577160494    4.067901235    0.6572839506   0.415308642    0.1611111111   2.095679012    2.098765432    -0.04938271605 0.3499973839   
299      I1         1.00308642     1.55617284     4.438271605    0.2701234568   0.5362962963   3.338888889    1.509259259    1.456790123    0.4444444444   0.3232046938   
300      I1         1.758641975    1.010493827    2.907407407    0.01604938272  0.5967901235   0.4055555556   1.416666667    1.654320988    0.4938271605   0.3055177948   
%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
301      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2378523983   
302      I1         1.340987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2616825828   
303      I1         1.170987654    2.31382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2349797065   
304      I1         1.170987654    2.14382716     4.416049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2890429295   
305      I1         1.170987654    2.14382716     4.216049383    0.4891111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2479941972   
306      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.5859012346   5.05           1.108024691    1.851851852    0.5185185185   0.2350916883   
307      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.4879012346   6.04           1.108024691    1.851851852    0.5185185185   0.2407943186   
308      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.358024691    1.851851852    0.5185185185   0.2277227011   
309      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    2.051851852    0.5185185185   0.2365172544   
310      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.7185185185   0.2430073533   
311      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2240534956   
312      I1         1.170987654    1.97382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2429871808   
313      I1         1.170987654    2.14382716     4.016049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2563715965   
314      I1         1.170987654    2.14382716     4.216049383    0.2931111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.231446213    
315      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.3899012346   5.05           1.108024691    1.851851852    0.5185185185   0.2459906234   
316      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.06           1.108024691    1.851851852    0.5185185185   0.2355504209   
317      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.651851852    0.5185185185   0.2383948276   
318      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.3185185185   0.392938641    
319      I1         1.000987654    2.31382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2213820908   
320      I1         1.000987654    2.14382716     4.416049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.271822505    
321      I1         1.000987654    2.14382716     4.216049383    0.4891111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2362120914   
322      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.5859012346   5.05           1.108024691    1.851851852    0.5185185185   0.223807911    
323      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   6.04           1.108024691    1.851851852    0.5185185185   0.2283180218   
324      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.358024691    1.851851852    0.5185185185   0.2538424748   
325      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    2.051851852    0.5185185185   0.2214029467   
326      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.7185185185   0.2504198823   
327      I1         0.8309876543   2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2231564418   
328      I1         1.000987654    1.97382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2296446713   
329      I1         1.000987654    2.14382716     4.016049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2534298827   
330      I1         1.000987654    2.14382716     4.216049383    0.2931111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2176722909   
331      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.3899012346   5.05           1.108024691    1.851851852    0.5185185185   0.2325017916   
332      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.06           1.108024691    1.851851852    0.5185185185   0.2202748685   
333      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.651851852    0.5185185185   0.2253340292   
334      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.3185185185   0.3570720205   
335      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2292458796   
336      I1         1.000987654    2.22882716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.22220079     
337      I1         1.000987654    2.14382716     4.316049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2423064203   
338      I1         1.000987654    2.14382716     4.216049383    0.4401111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2294576137   
339      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.5369012346   5.05           1.108024691    1.851851852    0.5185185185   0.2229298915   
340      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.545          1.108024691    1.851851852    0.5185185185   0.2267274081   
341      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.233024691    1.851851852    0.5185185185   0.2071431681   
342      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.951851852    0.5185185185   0.2223384317   
343      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.6185185185   0.2193280685   
344      I1         0.9159876543   2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.22220805     
345      I1         1.000987654    2.05882716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2268878465   
346      I1         1.000987654    2.14382716     4.116049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2270304792   
347      I1         1.000987654    2.14382716     4.216049383    0.3421111111   0.4879012346   5.05           1.108024691    1.851851852    0.5185185185   0.2200998374   
348      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4389012346   5.05           1.108024691    1.851851852    0.5185185185   0.2272460987   
349      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.555          1.108024691    1.851851852    0.5185185185   0.2222295093   
350      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.751851852    0.5185185185   0.2251434072   
351      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.108024691    1.851851852    0.4185185185   0.2737431036   
352      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.233024691    1.851851852    0.5185185185   0.2015204022   
353      I1         1.000987654    2.22882716     4.216049383    0.3911111111   0.4879012346   5.05           1.233024691    1.851851852    0.5185185185   0.2070757523   
354      I1         1.000987654    2.14382716     4.316049383    0.3911111111   0.4879012346   5.05           1.233024691    1.851851852    0.5185185185   0.2058276628   
355      I1         1.000987654    2.14382716     4.216049383    0.4401111111   0.4879012346   5.05           1.233024691    1.851851852    0.5185185185   0.2076099067   
356      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.5369012346   5.05           1.233024691    1.851851852    0.5185185185   0.2139092708   
357      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.545          1.233024691    1.851851852    0.5185185185   0.2114076044   
358      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.233024691    1.951851852    0.5185185185   0.2051283511   
359      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.233024691    1.851851852    0.6185185185   0.2358297408   
360      I1         0.9159876543   2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.233024691    1.851851852    0.5185185185   0.2146120499   
361      I1         1.000987654    2.05882716     4.216049383    0.3911111111   0.4879012346   5.05           1.233024691    1.851851852    0.5185185185   0.2081574803   
362      I1         1.000987654    2.14382716     4.116049383    0.3911111111   0.4879012346   5.05           1.233024691    1.851851852    0.5185185185   0.2316570416   
363      I1         1.000987654    2.14382716     4.216049383    0.3421111111   0.4879012346   5.05           1.233024691    1.851851852    0.5185185185   0.2082712566   
364      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4389012346   5.05           1.233024691    1.851851852    0.5185185185   0.2033798959   
365      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.555          1.233024691    1.851851852    0.5185185185   0.2037040652   
366      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.233024691    1.751851852    0.5185185185   0.2082275738   
367      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.233024691    1.851851852    0.4185185185   0.211262373    
368      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.233024691    1.851851852    0.5185185185   0.2002231625   
369      I1         1.085987654    2.22882716     4.216049383    0.3911111111   0.4879012346   5.05           1.233024691    1.851851852    0.5185185185   0.2010310468   
370      I1         1.085987654    2.14382716     4.316049383    0.3911111111   0.4879012346   5.05           1.233024691    1.851851852    0.5185185185   0.201899892    
371      I1         1.085987654    2.14382716     4.216049383    0.4401111111   0.4879012346   5.05           1.233024691    1.851851852    0.5185185185   0.2034082624   
372      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.5369012346   5.05           1.233024691    1.851851852    0.5185185185   0.2074003233   
373      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.545          1.233024691    1.851851852    0.5185185185   0.2054447379   
374      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.358024691    1.851851852    0.5185185185   0.2404229021   
375      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.233024691    1.951851852    0.5185185185   0.1996351066   
376      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.233024691    1.851851852    0.6185185185   0.2263578365   
377      I1         1.085987654    2.05882716     4.216049383    0.3911111111   0.4879012346   5.05           1.233024691    1.851851852    0.5185185185   0.2028273703   
378      I1         1.085987654    2.14382716     4.116049383    0.3911111111   0.4879012346   5.05           1.233024691    1.851851852    0.5185185185   0.2246291222   
379      I1         1.085987654    2.14382716     4.216049383    0.3421111111   0.4879012346   5.05           1.233024691    1.851851852    0.5185185185   0.2010009659   
380      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4389012346   5.05           1.233024691    1.851851852    0.5185185185   0.1983895377   
381      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.555          1.233024691    1.851851852    0.5185185185   0.1983252641   
382      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.233024691    1.751851852    0.5185185185   0.2026343035   
383      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   5.05           1.233024691    1.851851852    0.4185185185   0.2139438661   
384      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.555          1.233024691    1.851851852    0.5185185185   0.197337854    
385      I1         1.085987654    2.22882716     4.216049383    0.3911111111   0.4879012346   4.555          1.233024691    1.851851852    0.5185185185   0.1977921029   
386      I1         1.085987654    2.14382716     4.316049383    0.3911111111   0.4879012346   4.555          1.233024691    1.851851852    0.5185185185   0.1995111995   
387      I1         1.085987654    2.14382716     4.216049383    0.4401111111   0.4879012346   4.555          1.233024691    1.851851852    0.5185185185   0.2003035401   
388      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.5369012346   4.555          1.233024691    1.851851852    0.5185185185   0.2040173626   
389      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.555          1.358024691    1.851851852    0.5185185185   0.237038182    
390      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.555          1.233024691    1.951851852    0.5185185185   0.1962163054   
391      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.555          1.233024691    1.851851852    0.6185185185   0.2228742734   
392      I1         1.085987654    2.05882716     4.216049383    0.3911111111   0.4879012346   4.555          1.233024691    1.851851852    0.5185185185   0.1996973978   
393      I1         1.085987654    2.14382716     4.116049383    0.3911111111   0.4879012346   4.555          1.233024691    1.851851852    0.5185185185   0.2210684945   
394      I1         1.085987654    2.14382716     4.216049383    0.3421111111   0.4879012346   4.555          1.233024691    1.851851852    0.5185185185   0.197749218    
