%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
391      I1         1.066049383    2.689506173    4.166666667    0.4634012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.1592592593   0.1622425211   
392      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.1592592593   0.1618977931   
393      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.4086111111   1.480864198    2.345679012    0.1592592593   0.1672021678   
394      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.295679012    0.1592592593   0.1598316288   
395      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.1217592593   0.1639673653   
396      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.1967592593   0.15567404     
397      I1         1.066049383    2.689506173    4.216666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.1967592593   0.1648322733   
398      I1         1.066049383    2.689506173    4.166666667    0.5124012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.1967592593   0.15565633     
399      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3914135802   0.6561111111   1.480864198    2.345679012    0.1967592593   0.1584287628   
400      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.9036111111   1.480864198    2.345679012    0.1967592593   0.1599838472   
401      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.395679012    0.1967592593   0.1559284741   
402      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.2342592593   0.1536183046   
403      I1         1.023549383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.1967592593   0.1585016306   
404      I1         1.066049383    2.647006173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.1967592593   0.1560978113   
405      I1         1.066049383    2.689506173    4.116666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.1967592593   0.1684718744   
406      I1         1.066049383    2.689506173    4.166666667    0.4634012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.1967592593   0.1585605415   
407      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.1967592593   0.1573223835   
408      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.4086111111   1.480864198    2.345679012    0.1967592593   0.1633261479   
409      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.430864198    2.345679012    0.1967592593   0.1641402815   
410      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.295679012    0.1967592593   0.1563242168   
411      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.2342592593   0.1532852131   
412      I1         1.066049383    2.689506173    4.216666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.2342592593   0.1595942289   
413      I1         1.066049383    2.689506173    4.166666667    0.5124012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.2342592593   0.1533127222   
414      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3914135802   0.6561111111   1.480864198    2.345679012    0.2342592593   0.1570873597   
415      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.9036111111   1.480864198    2.345679012    0.2342592593   0.1576426827   
416      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.530864198    2.345679012    0.2342592593   0.1633157628   
417      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.395679012    0.2342592593   0.1534321377   
418      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1522416289   
419      I1         1.023549383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.2342592593   0.1554382812   
420      I1         1.066049383    2.647006173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.2342592593   0.1537052055   
421      I1         1.066049383    2.689506173    4.116666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.2342592593   0.1687782231   
422      I1         1.066049383    2.689506173    4.166666667    0.4634012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.2342592593   0.1558441469   
423      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.2342592593   0.1536339877   
424      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.4086111111   1.480864198    2.345679012    0.2342592593   0.1603457075   
425      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.430864198    2.345679012    0.2342592593   0.1580361445   
426      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.295679012    0.2342592593   0.1538160123   
427      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1521067185   
428      I1         1.066049383    2.689506173    4.216666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1552372904   
429      I1         1.066049383    2.689506173    4.166666667    0.5124012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1521191051   
430      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3914135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1569154464   
431      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.9036111111   1.480864198    2.345679012    0.2717592593   0.1564676376   
432      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.530864198    2.345679012    0.2717592593   0.1641184353   
433      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.395679012    0.2717592593   0.1520614929   
434      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1521221173   
435      I1         1.023549383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1534475116   
436      I1         1.066049383    2.647006173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1524584969   
437      I1         1.066049383    2.689506173    4.116666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1702183232   
438      I1         1.066049383    2.689506173    4.166666667    0.4634012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1542368922   
439      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.15100182     
440      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.4086111111   1.480864198    2.345679012    0.2717592593   0.1584171786   
441      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.430864198    2.345679012    0.2717592593   0.1530828663   
442      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.295679012    0.2717592593   0.1524538883   
443      I1         1.151049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1507757691   
444      I1         1.066049383    2.689506173    4.266666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1917821874   
445      I1         1.066049383    2.689506173    4.166666667    0.5369012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1525288913   
446      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3914135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1569154464   
447      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   1.151111111    1.480864198    2.345679012    0.2717592593   0.1610469937   
448      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.580864198    2.345679012    0.2717592593   0.1657859933   
449      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.445679012    0.2717592593   0.1519628699   
450      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3467592593   0.1494921726   
451      I1         0.9810493827   2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1588055712   
452      I1         1.066049383    2.604506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.150713496    
453      I1         1.066049383    2.689506173    4.066666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1913604087   
454      I1         1.066049383    2.689506173    4.166666667    0.4389012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1577981087   
455      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.2934135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1595165585   
456      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.1611111111   1.480864198    2.345679012    0.2717592593   0.1899743009   
457      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.380864198    2.345679012    0.2717592593   0.1847516546   
458      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.245679012    0.2717592593   0.1511081281   
459      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1499547159   
460      I1         1.066049383    2.689506173    4.216666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.163009209    
461      I1         1.066049383    2.689506173    4.166666667    0.5124012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1507179688   
462      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.9036111111   1.480864198    2.345679012    0.2717592593   0.1531959901   
463      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.530864198    2.345679012    0.2717592593   0.1582548346   
464      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.395679012    0.2717592593   0.1509198824   
465      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1495795541   
466      I1         1.023549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1538082751   
467      I1         1.066049383    2.647006173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1508358596   
468      I1         1.066049383    2.689506173    4.116666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.161335081    
469      I1         1.066049383    2.689506173    4.166666667    0.4634012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.1533827702   
470      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3179135802   0.6561111111   1.480864198    2.345679012    0.2717592593   0.153431105    
471      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.4086111111   1.480864198    2.345679012    0.2717592593   0.1603987089   
472      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.430864198    2.345679012    0.2717592593   0.1578304023   
473      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.295679012    0.2717592593   0.1511129386   
474      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1488290797   
475      I1         1.066049383    2.689506173    4.216666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1584858543   
476      I1         1.066049383    2.689506173    4.166666667    0.5124012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1495336905   
477      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.9036111111   1.480864198    2.345679012    0.3092592593   0.1520014954   
478      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.530864198    2.345679012    0.3092592593   0.1591025271   
479      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.395679012    0.3092592593   0.1494940453   
480      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3467592593   0.1494921726   
481      I1         1.023549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1516754875   
482      I1         1.066049383    2.647006173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1495542923   
483      I1         1.066049383    2.689506173    4.116666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1630349944   
484      I1         1.066049383    2.689506173    4.166666667    0.4634012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1516780642   
485      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3179135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1506900571   
486      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.4086111111   1.480864198    2.345679012    0.3092592593   0.1584397533   
487      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.430864198    2.345679012    0.3092592593   0.1528483397   
488      I1         1.066049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.295679012    0.3092592593   0.1497158141   
489      I1         1.151049383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1496927286   
490      I1         1.108549383    2.689506173    4.216666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1552904878   
491      I1         1.108549383    2.689506173    4.166666667    0.5124012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1486713839   
492      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3669135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1522470833   
493      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.9036111111   1.480864198    2.345679012    0.3092592593   0.1515083947   
494      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.530864198    2.345679012    0.3092592593   0.1610016431   
495      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.395679012    0.3092592593   0.1487767029   
496      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3467592593   0.1491037455   
497      I1         1.108549383    2.647006173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1489448047   
498      I1         1.108549383    2.689506173    4.116666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1643416666   
499      I1         1.108549383    2.689506173    4.166666667    0.4634012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.15086263     
500      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3179135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1488920162   
501      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.4086111111   1.480864198    2.345679012    0.3092592593   0.1577649098   
502      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.430864198    2.345679012    0.3092592593   0.1517044024   
503      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.295679012    0.3092592593   0.1489490753   
504      I1         1.129799383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1489951961   
505      I1         1.108549383    2.689506173    4.191666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1493645956   
506      I1         1.108549383    2.689506173    4.166666667    0.5001512346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1485156133   
507      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3546635802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1501211799   
508      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.7798611111   1.480864198    2.345679012    0.3092592593   0.1490679792   
509      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.505864198    2.345679012    0.3092592593   0.1538136459   
510      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.370679012    0.3092592593   0.1489720037   
511      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3280092593   0.148786247    
512      I1         1.087299383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1491143864   
513      I1         1.108549383    2.668256173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1488838516   
514      I1         1.108549383    2.689506173    4.141666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1539453836   
515      I1         1.108549383    2.689506173    4.166666667    0.4756512346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1496123456   
516      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3301635802   0.6561111111   1.480864198    2.345679012    0.3092592593   0.1484107025   
517      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.5323611111   1.480864198    2.345679012    0.3092592593   0.1522630251   
518      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.455864198    2.345679012    0.3092592593   0.1479081485   
519      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.320679012    0.3092592593   0.1486524595   
520      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.480864198    2.345679012    0.2905092593   0.1492227178   
521      I1         1.129799383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.455864198    2.345679012    0.3092592593   0.1480274452   
522      I1         1.108549383    2.689506173    4.191666667    0.4879012346   0.3424135802   0.6561111111   1.455864198    2.345679012    0.3092592593   0.1522448466   
523      I1         1.108549383    2.689506173    4.166666667    0.5001512346   0.3424135802   0.6561111111   1.455864198    2.345679012    0.3092592593   0.1478915098   
524      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3546635802   0.6561111111   1.455864198    2.345679012    0.3092592593   0.1476892115   
525      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.7798611111   1.455864198    2.345679012    0.3092592593   0.1471055897   
526      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.455864198    2.370679012    0.3092592593   0.1479663893   
527      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.455864198    2.345679012    0.3280092593   0.1470398088   
528      I1         1.087299383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.455864198    2.345679012    0.3092592593   0.148248766    
529      I1         1.108549383    2.668256173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.455864198    2.345679012    0.3092592593   0.1477847652   
530      I1         1.108549383    2.689506173    4.141666667    0.4879012346   0.3424135802   0.6561111111   1.455864198    2.345679012    0.3092592593   0.1492812462   
531      I1         1.108549383    2.689506173    4.166666667    0.4756512346   0.3424135802   0.6561111111   1.455864198    2.345679012    0.3092592593   0.1483948155   
532      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3301635802   0.6561111111   1.455864198    2.345679012    0.3092592593   0.1489834421   
533      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.5323611111   1.455864198    2.345679012    0.3092592593   0.1523237174   
534      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.430864198    2.345679012    0.3092592593   0.1517044024   
535      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.455864198    2.320679012    0.3092592593   0.1478542392   
536      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.455864198    2.345679012    0.2905092593   0.1491573496   
537      I1         1.129799383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.455864198    2.345679012    0.3280092593   0.1471726168   
538      I1         1.108549383    2.689506173    4.191666667    0.4879012346   0.3424135802   0.6561111111   1.455864198    2.345679012    0.3280092593   0.1504617875   
539      I1         1.108549383    2.689506173    4.166666667    0.5001512346   0.3424135802   0.6561111111   1.455864198    2.345679012    0.3280092593   0.1471290403   
540      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3546635802   0.6561111111   1.455864198    2.345679012    0.3280092593   0.1471817299   
541      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.7798611111   1.455864198    2.345679012    0.3280092593   0.1463537114   
542      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.455864198    2.370679012    0.3280092593   0.1470972789   
543      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.455864198    2.345679012    0.3467592593   0.1465691368   
544      I1         1.087299383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.455864198    2.345679012    0.3280092593   0.1473277384   
545      I1         1.108549383    2.668256173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.455864198    2.345679012    0.3280092593   0.1469556389   
546      I1         1.108549383    2.689506173    4.141666667    0.4879012346   0.3424135802   0.6561111111   1.455864198    2.345679012    0.3280092593   0.1493538694   
547      I1         1.108549383    2.689506173    4.166666667    0.4756512346   0.3424135802   0.6561111111   1.455864198    2.345679012    0.3280092593   0.14741507     
548      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3301635802   0.6561111111   1.455864198    2.345679012    0.3280092593   0.1477553415   
549      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.5323611111   1.455864198    2.345679012    0.3280092593   0.151307131    
550      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.430864198    2.345679012    0.3280092593   0.1498195091   
551      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.6561111111   1.455864198    2.320679012    0.3280092593   0.1469862582   
552      I1         1.129799383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.7798611111   1.455864198    2.345679012    0.3280092593   0.1464523243   
553      I1         1.108549383    2.689506173    4.191666667    0.4879012346   0.3424135802   0.7798611111   1.455864198    2.345679012    0.3280092593   0.1481979276   
554      I1         1.108549383    2.689506173    4.166666667    0.5001512346   0.3424135802   0.7798611111   1.455864198    2.345679012    0.3280092593   0.1463383737   
555      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3546635802   0.7798611111   1.455864198    2.345679012    0.3280092593   0.1471071592   
556      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.9036111111   1.455864198    2.345679012    0.3280092593   0.1481179223   
557      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.7798611111   1.480864198    2.345679012    0.3280092593   0.1491237611   
558      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.7798611111   1.455864198    2.370679012    0.3280092593   0.1464476103   
559      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.7798611111   1.455864198    2.345679012    0.3467592593   0.1460044567   
560      I1         1.087299383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.7798611111   1.455864198    2.345679012    0.3280092593   0.146655185    
561      I1         1.108549383    2.668256173    4.166666667    0.4879012346   0.3424135802   0.7798611111   1.455864198    2.345679012    0.3280092593   0.1463438121   
562      I1         1.108549383    2.689506173    4.141666667    0.4879012346   0.3424135802   0.7798611111   1.455864198    2.345679012    0.3280092593   0.150219681    
563      I1         1.108549383    2.689506173    4.166666667    0.4756512346   0.3424135802   0.7798611111   1.455864198    2.345679012    0.3280092593   0.1468206742   
564      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3301635802   0.7798611111   1.455864198    2.345679012    0.3280092593   0.1464492085   
565      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.7798611111   1.430864198    2.345679012    0.3280092593   0.1479509993   
566      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.7798611111   1.455864198    2.320679012    0.3280092593   0.1462532223   
567      I1         1.129799383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.7798611111   1.455864198    2.345679012    0.3467592593   0.1461316188   
568      I1         1.108549383    2.689506173    4.191666667    0.4879012346   0.3424135802   0.7798611111   1.455864198    2.345679012    0.3467592593   0.1468869892   
569      I1         1.108549383    2.689506173    4.166666667    0.5001512346   0.3424135802   0.7798611111   1.455864198    2.345679012    0.3467592593   0.1460996351   
570      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3546635802   0.7798611111   1.455864198    2.345679012    0.3467592593   0.1471243423   
571      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.9036111111   1.455864198    2.345679012    0.3467592593   0.1478165156   
572      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.7798611111   1.480864198    2.345679012    0.3467592593   0.1495405866   
573      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.7798611111   1.455864198    2.370679012    0.3467592593   0.1460971809   
574      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.7798611111   1.455864198    2.345679012    0.3655092593   0.1460691184   
575      I1         1.087299383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.7798611111   1.455864198    2.345679012    0.3467592593   0.1462376758   
576      I1         1.108549383    2.668256173    4.166666667    0.4879012346   0.3424135802   0.7798611111   1.455864198    2.345679012    0.3467592593   0.1460357508   
577      I1         1.108549383    2.689506173    4.141666667    0.4879012346   0.3424135802   0.7798611111   1.455864198    2.345679012    0.3467592593   0.1508065722   
578      I1         1.108549383    2.689506173    4.166666667    0.4756512346   0.3424135802   0.7798611111   1.455864198    2.345679012    0.3467592593   0.1463537528   
579      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3301635802   0.7798611111   1.455864198    2.345679012    0.3467592593   0.1457265667   
580      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.7798611111   1.430864198    2.345679012    0.3467592593   0.14660986     
581      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3424135802   0.7798611111   1.455864198    2.320679012    0.3467592593   0.1459094132   
582      I1         1.151049383    2.689506173    4.166666667    0.4879012346   0.3301635802   0.7798611111   1.455864198    2.345679012    0.3467592593   0.146180312    
583      I1         1.108549383    2.689506173    4.216666667    0.4879012346   0.3301635802   0.7798611111   1.455864198    2.345679012    0.3467592593   0.1572781226   
584      I1         1.108549383    2.689506173    4.166666667    0.5124012346   0.3301635802   0.7798611111   1.455864198    2.345679012    0.3467592593   0.1460982409   
585      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3546635802   0.7798611111   1.455864198    2.345679012    0.3467592593   0.1471243423   
586      I1         1.108549383    2.689506173    4.166666667    0.4879012346   0.3301635802   1.027361111    1.455864198    2.345679012    0.3467592593   0.1495973531   
